Read_and_write,Age_5,Age_6.0,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,102,279.0,297,237,268,294,254,286,288,275,256,203,222,273,228,244,229,194,226,197,283,240,233,249,233,297,189,233,222,202,257,186,199,202,150,203,122,185,160,119,184,146,121,139,124,131,87,102,93,112,135,98,76,84,64,83,52,53,53,54,67,36,34,29,14,43,15,17,20,14,38,21,10,15,3,16,8,8,5,5,12,9,6,1,1,6,11460,Dekkhinathiri,MMR018004
 Illiterate,181,36.0,27,6,6,6,3,5,1,2,3,3,3,4,2,7,6,3,3,3,1,2,8,7,3,7,1,5,4,4,6,6,4,5,2,1,5,4,4,4,6,5,3,6,2,4,2,2,3,1,3,2,3,1,-,8,2,2,1,1,2,-,-,2,-,5,-,2,-,-,-,-,-,2,-,2,-,1,-,1,2,-,1,-,-,2,472,Dekkhinathiri,MMR018004
 Total,283,315.0,324,243,274,300,257,291,289,277,259,206,225,277,230,251,235,197,229,200,284,242,241,256,236,304,190,238,226,206,263,192,203,207,152,204,127,189,164,123,190,151,124,145,126,135,89,104,96,113,138,100,79,85,64,91,54,55,54,55,69,36,34,31,14,48,15,19,20,14,38,21,10,17,3,18,8,9,5,6,14,9,7,1,1,8,11932,Dekkhinathiri,MMR018004
 Literate,142411,377059.0,439278,423997,435739,461195,428512,468581,481838,442499,414044,377374,385305,412525,343332,409111,323007,333834,333537,305727,377067,304806,324099,347922,307385,405968,293631,323586,317311,272157,365122,267477,276475,308059,259079,325394,222706,300899,268836,232000,317334,227561,224975,238837,194989,256141,182444,202714,205783,179977,216452,167956,154809,155236,127084,177828,106785,117486,113509,98667,124547,79387,86688,64208,46082,75610,39234,47552,47170,40179,67652,35312,30782,35405,20393,32855,18714,19378,18218,14645,16536,10017,7780,6283,4468,18250,18512796,Dekkhinathiri,MMR018004
 Illiterate,327307,106277.0,54049,40372,26849,30472,17886,22946,22382,18916,25819,19889,19456,26037,17103,33724,15689,18750,19298,16448,34202,18156,19977,23634,17040,45544,16194,21107,19908,17004,38831,18890,19467,23131,15620,40922,13424,20117,17962,15540,34486,16257,15666,18804,13481,39872,12794,16149,15986,13713,23211,15427,11740,12766,8633,30640,7700,9859,9852,8424,16397,6988,8557,6653,4180,17167,3728,5441,5451,4655,10210,4331,3456,5064,2619,9174,2260,2884,2819,2298,3480,1651,1409,1102,831,5007,1809611,Dekkhinathiri,MMR018004
 Total,469718,483336.0,493327,464369,462588,491667,446398,491527,504220,461415,439863,397263,404761,438562,360435,442835,338696,352584,352835,322175,411269,322962,344076,371556,324425,451512,309825,344693,337219,289161,403953,286367,295942,331190,274699,366316,236130,321016,286798,247540,351820,243818,240641,257641,208470,296013,195238,218863,221769,193690,239663,183383,166549,168002,135717,208468,114485,127345,123361,107091,140944,86375,95245,70861,50262,92777,42962,52993,52621,44834,77862,39643,34238,40469,23012,42029,20974,22262,21037,16943,20016,11668,9189,7385,5299,23257,20322407,Dekkhinathiri,MMR018004
