Read_and_write,Age_5,Age_6.0,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,552,1227.0,1382,1256,1205,1267,1305,1374,1348,1196,1149,971,974,943,801,948,791,767,873,761,1045,828,861,962,808,1167,861,912,1000,772,1158,788,841,899,811,1044,707,923,917,692,974,723,720,642,597,838,574,638,578,502,696,439,479,543,415,583,332,418,442,330,480,287,351,254,184,322,161,215,186,148,255,108,119,144,78,117,55,63,49,35,53,38,28,20,15,72,54386,Palae,MMR005019
 Illiterate,806,152.0,69,59,22,23,17,24,20,14,20,20,26,30,26,41,33,35,28,31,63,24,42,41,35,79,38,43,31,29,83,44,40,55,29,54,30,37,46,37,80,30,33,35,19,62,28,37,27,35,45,19,36,33,17,43,21,18,34,33,53,24,36,18,16,47,14,27,13,21,37,20,14,21,13,26,7,9,6,9,13,5,5,1,2,22,3540,Palae,MMR005019
 Total,1358,1379.0,1451,1315,1227,1290,1322,1398,1368,1210,1169,991,1000,973,827,989,824,802,901,792,1108,852,903,1003,843,1246,899,955,1031,801,1241,832,881,954,840,1098,737,960,963,729,1054,753,753,677,616,900,602,675,605,537,741,458,515,576,432,626,353,436,476,363,533,311,387,272,200,369,175,242,199,169,292,128,133,165,91,143,62,72,55,44,66,43,33,21,17,94,57926,Palae,MMR005019
