Read_and_write,Age_5,Age_6.0,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,328,796.0,1004,1083,1006,1077,986,1159,1227,1016,1002,887,803,933,731,845,637,737,663,652,870,620,736,795,649,958,629,746,683,590,962,600,616,762,504,835,593,846,696,584,850,508,549,604,441,689,464,510,581,468,561,468,348,400,309,556,263,283,301,283,384,201,297,166,111,308,117,129,174,130,275,104,81,89,48,144,59,61,81,40,62,41,34,25,20,71,44534,Toungup,MMR012016
 Illiterate,768,252.0,94,54,49,35,20,27,36,28,23,31,18,31,27,39,17,33,29,25,37,30,30,30,34,48,18,27,32,16,53,25,25,37,17,47,12,31,21,22,40,19,20,26,27,48,22,39,15,13,46,23,20,22,13,48,9,19,13,21,33,12,15,11,3,35,9,10,13,5,27,7,8,14,6,37,9,18,13,9,14,9,6,5,2,16,3077,Toungup,MMR012016
 Total,1096,1048.0,1098,1137,1055,1112,1006,1186,1263,1044,1025,918,821,964,758,884,654,770,692,677,907,650,766,825,683,1006,647,773,715,606,1015,625,641,799,521,882,605,877,717,606,890,527,569,630,468,737,486,549,596,481,607,491,368,422,322,604,272,302,314,304,417,213,312,177,114,343,126,139,187,135,302,111,89,103,54,181,68,79,94,49,76,50,40,30,22,87,47611,Toungup,MMR012016
