Read_and_write,Age_5,Age_6.0,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,747,1958.0,2313,2102,2161,2348,2134,2367,2498,2394,2287,2084,2254,2487,2017,2324,2071,2049,2058,1657,2241,1691,1936,1958,1715,2157,1607,1783,1853,1455,1963,1499,1533,1673,1505,1690,1278,1705,1569,1306,1785,1251,1386,1303,1061,1355,1088,1097,1160,966,1197,830,852,725,630,825,574,550,545,510,636,344,453,303,244,293,207,223,217,166,357,141,166,181,120,154,91,92,100,69,75,52,30,27,20,61,100939,Madaya,MMR010009
 Illiterate,1567,370.0,162,112,67,57,43,73,88,81,79,73,73,80,59,73,47,77,53,46,91,51,58,52,53,68,39,55,51,48,90,40,47,52,37,55,33,37,40,28,60,37,35,38,21,51,27,33,33,19,33,15,18,15,12,20,14,14,14,11,21,10,14,7,8,17,6,8,13,4,21,4,11,9,9,11,3,5,9,6,4,5,6,3,4,4,5047,Madaya,MMR010009
 Total,2314,2328.0,2475,2214,2228,2405,2177,2440,2586,2475,2366,2157,2327,2567,2076,2397,2118,2126,2111,1703,2332,1742,1994,2010,1768,2225,1646,1838,1904,1503,2053,1539,1580,1725,1542,1745,1311,1742,1609,1334,1845,1288,1421,1341,1082,1406,1115,1130,1193,985,1230,845,870,740,642,845,588,564,559,521,657,354,467,310,252,310,213,231,230,170,378,145,177,190,129,165,94,97,109,75,79,57,36,30,24,65,105986,Madaya,MMR010009
