Read_and_write,Age_5,Age_6.0,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,267,735.0,865,859,986,1051,1009,1009,1143,1106,1063,874,947,1054,878,1059,911,941,930,849,1122,898,980,1042,872,1224,847,930,1014,847,1114,844,892,919,785,945,710,970,866,714,970,716,785,783,679,833,627,678,744,595,727,540,496,514,411,562,334,349,324,288,348,212,215,125,127,213,104,160,159,118,242,125,107,124,67,138,76,56,58,54,65,30,25,17,16,42,52049,Paukkhaung,MMR008002
 Illiterate,685,212.0,99,49,38,43,23,28,34,33,33,35,31,30,26,48,29,30,30,38,44,33,32,32,40,59,32,34,44,40,44,29,40,35,17,41,31,43,37,30,30,27,25,18,28,28,24,14,20,16,27,18,8,9,7,19,2,6,9,10,13,6,7,9,-,20,7,4,6,12,14,3,6,3,4,10,1,3,6,2,7,1,3,1,1,7,2812,Paukkhaung,MMR008002
 Total,952,947.0,964,908,1024,1094,1032,1037,1177,1139,1096,909,978,1084,904,1107,940,971,960,887,1166,931,1012,1074,912,1283,879,964,1058,887,1158,873,932,954,802,986,741,1013,903,744,1000,743,810,801,707,861,651,692,764,611,754,558,504,523,418,581,336,355,333,298,361,218,222,134,127,233,111,164,165,130,256,128,113,127,71,148,77,59,64,56,72,31,28,18,17,49,54861,Paukkhaung,MMR008002
