Read_and_write,Age_5,Age_6.0,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,237,674.0,841,779,844,801,730,788,840,732,691,612,677,642,606,700,535,544,578,516,604,514,565,590,546,679,545,566,577,491,597,472,501,518,425,493,385,489,427,408,472,337,406,350,341,373,297,338,355,293,382,259,230,255,247,244,182,182,170,185,207,112,117,81,60,107,63,74,59,67,81,52,46,42,29,53,25,29,31,20,15,14,5,12,3,29,31090,Pindaya,MMR014006
 Illiterate,468,97.0,32,29,15,2,11,14,13,9,11,11,11,8,9,17,5,7,11,13,14,13,12,16,9,25,14,20,21,13,18,15,11,10,15,27,15,17,10,12,21,11,19,13,11,21,14,13,21,13,26,8,14,11,12,20,11,9,13,7,12,9,8,5,8,12,4,7,9,6,21,3,5,6,5,5,1,2,2,10,3,3,3,1,1,2,1541,Pindaya,MMR014006
 Total,705,771.0,873,808,859,803,741,802,853,741,702,623,688,650,615,717,540,551,589,529,618,527,577,606,555,704,559,586,598,504,615,487,512,528,440,520,400,506,437,420,493,348,425,363,352,394,311,351,376,306,408,267,244,266,259,264,193,191,183,192,219,121,125,86,68,119,67,81,68,73,102,55,51,48,34,58,26,31,33,30,18,17,8,13,4,31,32631,Pindaya,MMR014006
