Read_and_write,Age_5,Age_6.0,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,533,1267.0,1375,1215,1343,1397,1221,1429,1321,1050,1004,884,989,1089,868,1255,936,956,965,808,1306,839,1089,1108,1020,1459,963,1023,1080,806,1333,814,1038,957,780,1177,715,983,873,661,1239,613,841,771,702,1056,602,646,656,554,905,426,633,524,408,677,403,411,471,332,608,256,375,224,177,406,174,189,207,153,367,119,128,139,75,140,74,86,72,31,71,23,30,26,10,70,59029,Ayartaw,MMR005014
 Illiterate,691,115.0,51,31,27,10,8,22,17,13,17,12,16,28,19,38,11,25,17,20,39,16,33,40,26,55,25,35,28,21,64,22,44,39,25,65,29,31,41,28,75,29,29,37,23,58,14,25,29,26,59,14,20,21,13,62,22,24,22,13,52,17,32,15,23,48,14,24,14,8,45,11,16,19,7,29,7,13,12,4,16,5,1,5,1,15,2962,Ayartaw,MMR005014
 Total,1224,1382.0,1426,1246,1370,1407,1229,1451,1338,1063,1021,896,1005,1117,887,1293,947,981,982,828,1345,855,1122,1148,1046,1514,988,1058,1108,827,1397,836,1082,996,805,1242,744,1014,914,689,1314,642,870,808,725,1114,616,671,685,580,964,440,653,545,421,739,425,435,493,345,660,273,407,239,200,454,188,213,221,161,412,130,144,158,82,169,81,99,84,35,87,28,31,31,11,85,61991,Ayartaw,MMR005014
