Read_and_write,Age_5,Age_6.0,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,308,946.0,986,951,1058,1023,974,977,1023,936,995,807,816,862,767,990,726,758,761,700,948,678,787,918,768,1097,817,922,873,739,1022,707,762,897,707,960,693,931,777,666,989,701,665,786,617,911,571,703,735,528,692,533,467,482,403,522,307,366,302,265,323,218,233,169,121,227,86,160,162,117,258,108,90,132,60,114,63,68,60,56,71,40,21,25,21,42,48623,Hainggyikyun(ST),MMR017004
 Illiterate,778,217.0,83,54,42,34,26,23,23,26,22,34,23,33,29,34,23,21,30,19,30,18,20,25,28,32,25,33,35,21,33,16,19,29,16,22,23,24,14,16,23,13,19,17,10,17,4,4,6,6,7,9,10,7,8,14,7,5,5,3,4,2,5,8,3,7,-,4,3,6,8,2,1,6,5,6,4,3,4,2,-,1,2,1,1,2,2337,Hainggyikyun(ST),MMR017004
 Total,1086,1163.0,1069,1005,1100,1057,1000,1000,1046,962,1017,841,839,895,796,1024,749,779,791,719,978,696,807,943,796,1129,842,955,908,760,1055,723,781,926,723,982,716,955,791,682,1012,714,684,803,627,928,575,707,741,534,699,542,477,489,411,536,314,371,307,268,327,220,238,177,124,234,86,164,165,123,266,110,91,138,65,120,67,71,64,58,71,41,23,26,22,44,50960,Hainggyikyun(ST),MMR017004
