Read_and_write,Age_5,Age_6.0,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,681,2173.0,2470,1975,2076,2233,2037,2124,2176,1896,1587,1516,1441,1427,1094,1423,1099,1102,1153,1028,1422,1123,1255,1315,1291,1601,1194,1401,1294,1058,1651,1146,1246,1299,1255,1422,967,1389,1168,996,1491,1068,963,914,872,1130,918,851,932,816,1016,766,806,828,702,1034,682,764,707,696,786,502,568,396,350,502,274,307,261,202,419,195,179,200,117,178,93,106,102,67,93,48,57,28,28,94,82312,Myaing,MMR009020
 Illiterate,1447,171.0,69,41,28,30,22,33,33,23,35,37,28,25,38,48,29,33,39,38,66,37,57,64,61,105,54,60,67,46,112,62,70,70,42,79,38,64,56,60,97,57,64,68,56,80,54,47,51,45,81,43,54,62,39,94,51,65,56,57,95,44,46,44,31,83,38,32,41,34,81,17,15,21,16,37,19,18,15,14,19,10,7,5,6,20,5546,Myaing,MMR009020
 Total,2128,2344.0,2539,2016,2104,2263,2059,2157,2209,1919,1622,1553,1469,1452,1132,1471,1128,1135,1192,1066,1488,1160,1312,1379,1352,1706,1248,1461,1361,1104,1763,1208,1316,1369,1297,1501,1005,1453,1224,1056,1588,1125,1027,982,928,1210,972,898,983,861,1097,809,860,890,741,1128,733,829,763,753,881,546,614,440,381,585,312,339,302,236,500,212,194,221,133,215,112,124,117,81,112,58,64,33,34,114,87858,Myaing,MMR009020
