Read_and_write,Age_5,Age_6.0,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,53,93.0,106,129,143,139,116,131,142,96,105,101,78,111,75,139,71,106,99,80,137,75,78,113,70,182,64,89,64,53,186,82,65,96,65,166,45,71,59,52,199,56,58,82,54,174,52,64,84,53,118,67,57,48,34,121,20,29,41,19,65,12,31,15,12,41,9,13,17,8,29,7,8,12,3,16,5,5,5,2,4,3,2,2,1,8,5690,Kunhing,MMR014014
 Illiterate,168,99.0,60,55,40,53,38,33,39,40,46,27,32,50,19,62,15,35,25,18,83,25,34,42,14,125,18,25,19,13,101,22,17,30,9,115,16,30,15,14,104,28,29,29,14,115,15,20,22,18,57,23,18,24,8,105,11,17,16,10,49,5,2,5,4,37,3,4,6,3,14,12,2,6,1,18,1,3,5,1,2,2,1,1,2,4,2597,Kunhing,MMR014014
 Total,221,192.0,166,184,183,192,154,164,181,136,151,128,110,161,94,201,86,141,124,98,220,100,112,155,84,307,82,114,83,66,287,104,82,126,74,281,61,101,74,66,303,84,87,111,68,289,67,84,106,71,175,90,75,72,42,226,31,46,57,29,114,17,33,20,16,78,12,17,23,11,43,19,10,18,4,34,6,8,10,3,6,5,3,3,3,12,8287,Kunhing,MMR014014
