Read_and_write,Age_5,Age_6.0,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,180,720.0,848,856,839,888,818,820,797,750,657,621,675,749,660,716,600,605,574,639,728,615,643,651,638,749,528,545,544,519,655,506,519,548,480,505,462,483,417,406,439,355,415,411,361,408,293,381,330,320,343,251,229,215,211,222,183,202,204,178,204,136,105,94,61,127,63,96,80,84,106,46,63,32,44,52,36,24,32,29,18,17,16,16,12,43,32740,Ywarngan,MMR014007
 Illiterate,574,143.0,47,44,14,15,8,12,11,9,17,16,15,12,14,13,10,11,11,11,19,13,16,17,15,21,18,23,22,18,22,21,21,17,24,26,17,22,14,13,22,19,21,24,12,27,11,17,17,19,22,13,14,18,15,29,10,15,15,16,25,10,19,7,5,23,11,11,14,14,20,9,11,7,11,11,7,5,4,9,5,1,6,1,1,12,2001,Ywarngan,MMR014007
 Total,754,863.0,895,900,853,903,826,832,808,759,674,637,690,761,674,729,610,616,585,650,747,628,659,668,653,770,546,568,566,537,677,527,540,565,504,531,479,505,431,419,461,374,436,435,373,435,304,398,347,339,365,264,243,233,226,251,193,217,219,194,229,146,124,101,66,150,74,107,94,98,126,55,74,39,55,63,43,29,36,38,23,18,22,17,13,55,34741,Ywarngan,MMR014007
