Read_and_write,Age_5,Age_6.0,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,47,143.0,175,189,172,177,140,152,143,115,141,121,115,212,139,220,110,159,121,112,239,132,145,147,112,299,115,142,104,96,244,97,97,133,90,246,67,118,97,84,208,82,81,90,71,199,61,96,96,95,107,90,69,56,37,103,19,45,38,35,57,8,23,20,9,37,8,12,16,15,20,5,6,6,4,18,1,4,1,3,5,1,4,1,3,4,7676,Karli(ST),MMR014014
 Illiterate,284,185.0,113,184,102,174,89,133,93,50,143,63,75,111,44,192,51,40,69,42,183,46,69,78,35,254,30,57,37,29,222,37,37,73,36,232,24,66,43,29,189,38,23,48,30,211,23,46,42,28,83,46,36,31,15,182,13,30,21,20,73,9,22,16,8,70,4,8,3,6,22,5,4,4,1,23,3,4,2,3,6,2,1,-,-,7,5315,Karli(ST),MMR014014
 Total,331,328.0,288,373,274,351,229,285,236,165,284,184,190,323,183,412,161,199,190,154,422,178,214,225,147,553,145,199,141,125,466,134,134,206,126,478,91,184,140,113,397,120,104,138,101,410,84,142,138,123,190,136,105,87,52,285,32,75,59,55,130,17,45,36,17,107,12,20,19,21,42,10,10,10,5,41,4,8,3,6,11,3,5,1,3,11,12991,Karli(ST),MMR014014
