Read_and_write,Age_5,Age_6.0,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,498,1294.0,1594,1494,1613,1601,1494,1568,1646,1519,1391,1225,1381,1235,1101,1344,1126,1081,1077,974,1178,989,1072,1143,1018,1255,972,1089,1050,829,1194,864,870,1008,856,916,662,980,888,726,1053,757,711,853,714,1011,748,752,837,689,790,697,568,638,543,737,474,412,335,280,355,255,223,154,100,192,113,132,150,162,235,127,97,136,108,133,82,68,66,66,35,45,22,18,20,89,62597,Thapaung,MMR017003
 Illiterate,1087,309.0,130,87,57,45,33,54,61,56,74,56,44,50,42,46,46,48,41,46,58,36,43,77,46,82,52,58,50,37,68,36,34,53,35,63,28,31,29,29,39,24,27,46,23,43,39,35,26,27,33,24,29,24,17,26,12,11,7,12,13,5,8,4,8,4,4,8,5,19,16,10,7,5,2,10,5,7,4,4,1,3,2,-,2,5,4042,Thapaung,MMR017003
 Total,1585,1603.0,1724,1581,1670,1646,1527,1622,1707,1575,1465,1281,1425,1285,1143,1390,1172,1129,1118,1020,1236,1025,1115,1220,1064,1337,1024,1147,1100,866,1262,900,904,1061,891,979,690,1011,917,755,1092,781,738,899,737,1054,787,787,863,716,823,721,597,662,560,763,486,423,342,292,368,260,231,158,108,196,117,140,155,181,251,137,104,141,110,143,87,75,70,70,36,48,24,18,22,94,66639,Thapaung,MMR017003
