Read_and_write,Age_5,Age_6.0,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,602,1282.0,1544,1518,1695,1697,1490,1702,1738,1222,1197,954,957,1303,808,1086,722,809,876,665,1051,712,737,911,675,1079,645,896,848,599,1122,648,679,855,499,769,450,744,680,493,919,527,446,614,356,671,372,467,569,394,661,493,378,401,241,536,188,255,291,198,431,191,253,186,94,285,83,119,154,92,216,94,79,105,47,124,47,58,47,45,48,29,20,13,11,28,50835,Myebon,MMR012006
 Illiterate,1119,451.0,210,147,82,77,58,74,56,43,73,54,44,104,44,68,35,51,69,41,97,54,58,90,66,122,40,70,77,62,158,71,79,92,42,94,33,77,67,32,115,52,47,63,28,117,35,51,68,28,120,46,47,49,27,101,18,35,33,17,77,17,24,16,9,74,12,21,26,13,47,17,13,16,7,37,3,10,15,6,19,12,8,3,-,14,5994,Myebon,MMR012006
 Total,1721,1733.0,1754,1665,1777,1774,1548,1776,1794,1265,1270,1008,1001,1407,852,1154,757,860,945,706,1148,766,795,1001,741,1201,685,966,925,661,1280,719,758,947,541,863,483,821,747,525,1034,579,493,677,384,788,407,518,637,422,781,539,425,450,268,637,206,290,324,215,508,208,277,202,103,359,95,140,180,105,263,111,92,121,54,161,50,68,62,51,67,41,28,16,11,42,56829,Myebon,MMR012006
