Disability_remembering,Age_Under_1,Age_1,Age_2,Age_3,Age_4,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 No - no difficulty,1159,1321,1502,1712,1832,1847,2079,2122,1946,1931,1939,1803,2170,2167,1820,1777,1494,1364,1702,1203,1499,918,1159,1152,988,1564,1038,1185,1385,1064,1792,997,1349,1296,1029,1835,1170,1200,1588,964,1685,843,1542,1364,1051,1807,1051,1058,1362,887,1678,847,1265,1171,880,1370,968,753,801,590,1249,474,602,707,679,1104,458,533,484,272,910,246,392,476,308,653,269,219,305,143,476,116,171,146,117,173,76,54,67,28,168,95110,Yanbye,MMR012013
 Yes - some difficulty,35,37,42,34,14,22,10,5,3,7,4,2,8,3,2,7,5,3,4,7,5,2,4,4,3,6,4,2,5,4,6,7,5,9,4,11,7,4,8,5,9,3,10,9,9,10,9,5,12,6,28,13,16,14,8,29,20,18,20,9,48,20,28,28,28,68,26,42,44,31,111,34,55,72,38,110,50,48,60,21,115,26,37,47,19,50,14,19,9,9,50,1973,Yanbye,MMR012013
 Yes - a lot of difficulty,19,11,14,3,4,3,-,5,1,4,5,1,3,2,1,1,3,1,3,1,2,4,3,1,2,3,1,2,3,1,4,2,4,4,1,5,1,4,5,-,7,-,1,2,4,6,1,1,-,3,4,1,5,3,7,8,1,1,4,1,6,3,1,2,3,6,3,4,8,4,19,2,14,7,5,12,14,12,13,5,26,10,8,18,9,12,5,7,5,5,29,474,Yanbye,MMR012013
 Yes - cannot remember/concentrate at all,24,8,3,4,-,2,3,3,2,4,2,2,4,5,6,4,1,1,6,2,5,3,4,3,1,4,3,5,4,3,3,3,3,3,4,5,2,5,4,2,4,2,5,6,3,6,1,3,2,1,7,-,1,-,-,5,3,1,2,3,2,1,2,4,5,3,1,2,1,1,8,-,2,1,1,10,2,4,2,5,11,1,10,4,4,10,3,6,1,1,16,334,Yanbye,MMR012013
 Total,1237,1377,1561,1753,1850,1874,2092,2135,1952,1946,1950,1808,2185,2177,1829,1789,1503,1369,1715,1213,1511,927,1170,1160,994,1577,1046,1194,1397,1072,1805,1009,1361,1312,1038,1856,1180,1213,1605,971,1705,848,1558,1381,1067,1829,1062,1067,1376,897,1717,861,1287,1188,895,1412,992,773,827,603,1305,498,633,741,715,1181,488,581,537,308,1048,282,463,556,352,785,335,283,380,174,628,153,226,215,149,245,98,86,82,43,263,97891,Yanbye,MMR012013
