Disability_remembering,Age_Under_1,Age_1,Age_2,Age_3,Age_4,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 No - no difficulty,4335,4444,5214,5400,5673,5555,5870,5878,5613,5480,5745,5508,5937,6032,5604,5459,4804,4797,5122,4235,5007,3778,4178,4260,3961,4617,3800,3745,4137,3607,4500,3187,3570,3581,2938,3974,2873,2975,3495,2950,3525,2352,3139,2933,2626,3511,2612,2429,2752,2298,3027,2210,2225,2312,2147,2373,1969,1671,1770,1472,1942,1086,1197,1039,978,1216,876,907,737,491,855,389,480,495,428,834,464,346,415,245,396,209,217,184,149,218,116,61,64,49,221,248495,Kyauktaga,MMR007006
 Yes - some difficulty,94,93,78,23,9,14,15,23,15,17,25,16,22,12,13,14,6,7,14,7,10,4,7,4,4,6,7,11,10,8,5,11,12,11,3,7,5,9,10,9,17,11,17,12,9,18,8,8,15,11,34,20,15,30,17,24,30,13,20,21,48,18,28,29,26,34,19,34,19,17,48,23,22,31,29,60,30,27,36,22,62,23,32,33,33,31,17,16,12,8,55,1942,Kyauktaga,MMR007006
 Yes - a lot of difficulty,33,16,6,5,4,5,7,5,6,7,9,14,4,6,4,10,6,9,7,3,5,6,9,4,3,3,2,3,4,1,9,1,4,2,1,6,2,2,2,-,3,1,2,2,8,6,-,1,2,-,6,2,2,4,2,-,2,3,4,1,5,2,1,3,3,5,2,3,3,1,6,4,2,7,5,9,4,4,5,3,9,6,4,6,3,8,7,3,3,3,17,432,Kyauktaga,MMR007006
 Yes - cannot remember/concentrate at all,12,9,11,2,5,8,6,10,7,8,6,4,5,4,10,4,8,5,7,4,8,7,1,4,3,3,3,3,1,2,4,3,9,1,-,9,-,2,1,-,6,4,3,2,4,3,2,2,2,-,4,3,1,3,-,2,1,-,1,-,8,1,2,1,3,2,3,3,3,1,6,3,1,2,2,10,1,3,1,1,2,2,3,6,3,10,2,-,2,2,12,343,Kyauktaga,MMR007006
 Total,4474,4562,5309,5430,5691,5582,5898,5916,5641,5512,5785,5542,5968,6054,5631,5487,4824,4818,5150,4249,5030,3795,4195,4272,3971,4629,3812,3762,4152,3618,4518,3202,3595,3595,2942,3996,2880,2988,3508,2959,3551,2368,3161,2949,2647,3538,2622,2440,2771,2309,3071,2235,2243,2349,2166,2399,2002,1687,1795,1494,2003,1107,1228,1072,1010,1257,900,947,762,510,915,419,505,535,464,913,499,380,457,271,469,240,256,229,188,267,142,80,81,62,305,251212,Kyauktaga,MMR007006
