Disability_remembering,Age_Under_1,Age_1,Age_2,Age_3,Age_4,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 No - no difficulty,2096,2031,2117,2445,2450,2346,2684,2930,2664,2670,2899,2693,2983,3066,2896,2570,2283,2466,2565,1988,2602,1886,2046,1968,1757,2447,1610,2039,2136,1959,2529,1847,1942,1899,1595,2326,1598,2006,1862,1832,2154,1520,1957,1811,1452,2136,1473,1706,1601,1273,1864,1331,1397,1298,1100,1449,970,1150,1083,896,1184,766,807,753,635,929,541,722,502,344,682,289,379,333,302,516,207,256,236,151,285,128,138,106,81,133,48,74,44,33,101,132054,Kani,MMR005017
 Yes - some difficulty,50,21,31,32,22,15,15,10,10,12,15,27,14,12,12,6,7,4,4,3,13,6,9,5,3,10,6,6,5,2,15,10,6,6,6,8,3,16,9,6,23,6,9,7,10,19,6,10,19,14,17,20,22,14,17,24,16,18,32,19,38,17,27,29,28,48,24,39,30,25,73,24,40,39,28,91,30,36,43,28,55,24,22,33,19,26,11,18,11,11,37,1798,Kani,MMR005017
 Yes - a lot of difficulty,40,19,5,2,4,2,4,6,4,11,8,7,4,2,2,7,3,4,9,3,7,4,4,1,1,2,1,-,6,3,1,6,4,2,2,2,3,2,2,1,8,1,-,3,1,2,1,-,-,1,4,4,1,5,3,2,-,3,5,2,4,1,1,1,2,3,4,6,2,2,13,4,5,3,3,7,4,12,8,6,9,7,8,6,5,14,5,1,7,2,22,423,Kani,MMR005017
 Yes - cannot remember/concentrate at all,14,1,2,3,2,6,3,4,5,3,4,4,9,6,9,3,4,4,2,5,9,2,4,4,3,4,2,1,-,2,1,1,5,1,1,4,1,1,1,-,4,-,1,4,3,2,3,2,1,3,1,-,3,1,1,4,-,2,1,1,4,1,2,-,1,3,2,2,1,-,7,2,3,2,1,5,-,3,4,3,5,3,5,1,3,8,1,3,-,2,12,266,Kani,MMR005017
 Total,2200,2072,2155,2482,2478,2369,2706,2950,2683,2696,2926,2731,3010,3086,2919,2586,2297,2478,2580,1999,2631,1898,2063,1978,1764,2463,1619,2046,2147,1966,2546,1864,1957,1908,1604,2340,1605,2025,1874,1839,2189,1527,1967,1825,1466,2159,1483,1718,1621,1291,1886,1355,1423,1318,1121,1479,986,1173,1121,918,1230,785,837,783,666,983,571,769,535,371,775,319,427,377,334,619,241,307,291,188,354,162,173,146,108,181,65,96,62,48,172,134541,Kani,MMR005017
