Disability_remembering,Age_Under_1,Age_1,Age_2,Age_3,Age_4,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 No - no difficulty,313,313,377,436,462,426,416,361,406,382,458,406,481,516,396,425,343,287,470,273,543,264,336,312,267,556,277,338,404,228,679,194,284,195,179,603,216,194,290,172,640,166,230,207,157,662,182,190,264,156,661,121,193,221,174,350,184,157,155,89,467,56,109,122,61,220,37,58,56,22,178,26,41,39,21,111,32,18,30,7,79,10,13,15,6,19,8,4,3,5,32,21542,Kunhing,MMR014014
 Yes - some difficulty,2,1,-,-,-,-,-,1,-,-,-,-,-,1,-,1,-,-,-,1,4,-,5,1,-,-,3,-,2,-,7,-,-,-,-,6,-,1,2,1,5,-,-,1,-,1,3,2,3,-,3,-,-,-,-,6,4,-,1,1,10,-,4,-,2,13,2,1,2,1,12,1,5,1,-,11,1,2,-,1,12,4,-,2,-,2,3,1,1,1,4,168,Kunhing,MMR014014
 Yes - a lot of difficulty,1,-,-,-,1,-,-,1,-,1,2,-,-,-,1,2,2,1,-,-,2,-,3,-,1,2,-,-,2,1,4,-,-,-,-,1,-,-,-,-,3,-,-,1,-,3,1,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,1,1,-,-,-,-,1,-,-,1,-,1,1,-,1,-,1,-,-,1,-,-,-,1,-,1,3,53,Kunhing,MMR014014
 Yes - cannot remember/concentrate at all,1,-,-,-,-,1,-,1,1,2,1,-,-,1,1,-,-,-,3,1,5,-,1,2,-,4,1,3,1,-,3,-,1,-,-,2,1,-,1,-,5,-,1,-,-,3,-,2,-,-,2,-,-,-,1,-,1,-,-,-,1,-,-,-,-,1,-,1,-,-,1,-,-,-,-,1,-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,60,Kunhing,MMR014014
 Total,317,314,377,436,463,427,416,364,407,385,461,406,481,518,398,428,345,288,473,275,554,264,345,315,268,562,281,341,409,229,693,194,285,195,179,612,217,195,293,173,653,166,231,209,157,669,186,195,267,156,666,121,193,221,175,356,189,157,156,90,479,56,113,123,64,235,39,60,58,23,192,27,46,41,21,124,34,20,31,9,92,14,14,18,6,21,11,6,4,7,39,21823,Kunhing,MMR014014
