Disability_remembering,Age_Under_1,Age_1,Age_2,Age_3,Age_4,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 No - no difficulty,5442,5682,5812,6580,7009,7092,6663,6337,5826,6104,6191,5841,6360,6398,5922,5705,5152,5286,5446,4618,5877,4658,4630,4818,4614,6061,4396,4873,5307,4749,5771,4663,4671,4976,3808,5719,3884,3865,4324,4103,4473,3258,4228,3514,3003,3957,3168,2957,3178,2752,3228,2548,2499,2930,2319,2896,2252,1980,2099,1850,2373,1648,1587,1375,1171,1576,987,867,683,507,790,435,470,464,444,684,360,296,298,181,306,183,181,172,145,144,95,58,56,49,144,293051,Mawlamyinegyun,MMR017018
 Yes - some difficulty,111,146,134,150,111,72,74,80,84,70,68,70,74,67,60,37,52,46,48,45,73,47,43,45,46,82,55,78,85,81,88,78,98,122,95,168,98,138,153,160,209,159,220,236,188,258,250,255,288,251,327,254,313,372,273,438,311,321,306,358,426,361,318,308,261,405,287,233,215,175,280,139,189,198,188,279,174,133,209,109,169,110,126,107,87,96,48,43,42,35,80,14849,Mawlamyinegyun,MMR017018
 Yes - a lot of difficulty,111,67,38,36,22,9,16,25,26,23,25,25,19,25,26,11,22,18,17,19,31,19,10,17,7,16,16,6,10,10,20,7,10,17,9,22,14,12,9,15,21,13,17,19,18,11,14,18,12,19,30,22,29,31,24,28,36,32,27,26,45,36,40,35,35,52,32,35,32,25,40,20,19,34,35,53,44,25,41,28,46,29,43,37,42,31,24,11,11,10,49,2343,Mawlamyinegyun,MMR017018
 Yes - cannot remember/concentrate at all,72,19,10,11,10,11,14,20,29,24,21,10,11,18,11,19,13,16,13,10,17,14,5,10,9,10,8,9,7,5,19,5,10,18,11,8,7,8,7,7,5,1,10,6,6,14,6,13,7,9,8,3,12,9,10,11,7,9,14,4,19,12,15,13,11,18,9,10,7,11,8,10,9,10,11,24,9,11,11,6,15,10,7,18,8,12,15,12,7,7,32,1097,Mawlamyinegyun,MMR017018
 Total,5736,5914,5994,6777,7152,7184,6767,6462,5965,6221,6305,5946,6464,6508,6019,5772,5239,5366,5524,4692,5998,4738,4688,4890,4676,6169,4475,4966,5409,4845,5898,4753,4789,5133,3923,5917,4003,4023,4493,4285,4708,3431,4475,3775,3215,4240,3438,3243,3485,3031,3593,2827,2853,3342,2626,3373,2606,2342,2446,2238,2863,2057,1960,1731,1478,2051,1315,1145,937,718,1118,604,687,706,678,1040,587,465,559,324,536,332,357,334,282,283,182,124,116,101,305,311340,Mawlamyinegyun,MMR017018
