Disability_remembering,Age_Under_1,Age_1,Age_2,Age_3,Age_4,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 No - no difficulty,687,650,644,719,714,703,670,634,631,562,625,505,523,502,486,446,436,408,418,334,375,247,263,275,258,310,267,246,305,247,400,203,205,213,187,299,216,203,218,160,290,139,208,244,154,261,127,142,175,147,252,123,104,121,116,145,116,83,126,65,164,61,45,85,54,96,64,46,38,22,78,19,23,15,22,30,13,13,16,10,28,6,2,11,10,9,1,3,1,2,14,20533,Kanpalet,MMR004008
 Yes - some difficulty,2,2,4,7,14,8,6,5,5,10,3,5,4,4,1,3,5,3,2,3,1,2,2,2,4,2,1,5,6,1,3,2,1,7,3,10,4,1,9,7,16,6,7,9,9,18,8,5,11,13,44,9,14,17,12,12,13,11,13,8,33,3,10,12,14,26,12,8,13,5,34,6,6,4,8,14,6,1,3,4,14,1,-,2,-,3,3,1,1,2,18,691,Kanpalet,MMR004008
 Yes - a lot of difficulty,7,5,4,1,2,-,1,3,1,1,-,-,3,3,-,-,-,2,1,5,2,1,-,1,-,-,2,-,1,1,2,-,1,-,-,-,-,-,1,-,3,1,3,2,2,2,-,2,4,-,6,1,4,1,1,1,3,1,5,2,2,1,2,3,-,3,2,-,4,1,5,1,4,1,3,4,1,1,4,4,7,-,-,5,2,-,1,-,-,-,7,163,Kanpalet,MMR004008
 Yes - cannot remember/concentrate at all,-,-,-,-,1,-,1,-,1,-,3,-,-,-,2,-,1,2,1,2,5,1,1,1,1,1,3,2,1,1,-,-,-,1,-,2,-,1,-,2,7,-,1,2,-,2,-,-,1,-,4,1,4,1,3,5,1,1,2,1,1,1,1,-,-,1,-,1,1,-,5,-,-,1,1,3,-,-,3,1,7,-,-,-,2,-,-,-,-,-,4,106,Kanpalet,MMR004008
 Total,696,657,652,727,731,711,678,642,638,573,631,510,530,509,489,449,442,415,422,344,383,251,266,279,263,313,273,253,313,250,405,205,207,221,190,311,220,205,228,169,316,146,219,257,165,283,135,149,191,160,306,134,126,140,132,163,133,96,146,76,200,66,58,100,68,126,78,55,56,28,122,26,33,21,34,51,20,15,26,19,56,7,2,18,14,12,5,4,2,4,43,21493,Kanpalet,MMR004008
