Disability_remembering,Age_Under_1,Age_1,Age_2,Age_3,Age_4,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 No - no difficulty,895,739,760,852,954,837,899,907,952,989,962,842,1018,1023,1004,906,801,871,970,865,1036,796,916,892,760,988,809,847,888,800,1025,724,860,835,726,875,688,776,808,639,835,604,709,581,518,683,427,492,501,374,508,343,414,379,315,424,304,304,290,190,302,170,193,208,172,212,114,143,110,74,161,59,62,77,61,104,36,30,45,27,42,23,16,19,9,19,15,10,8,4,35,46489,Mabane,MMR015018
 Yes - some difficulty,-,2,3,-,-,-,-,7,4,5,7,6,8,2,6,1,1,1,3,3,1,2,-,3,3,2,1,1,7,3,9,2,3,10,-,6,3,4,3,4,4,6,10,4,5,9,4,7,4,6,12,11,9,12,9,18,18,14,11,9,26,12,22,15,20,21,9,23,8,13,32,16,16,22,18,21,15,13,10,7,16,5,6,8,4,6,2,4,3,3,15,719,Mabane,MMR015018
 Yes - a lot of difficulty,2,1,-,-,-,-,-,2,-,2,3,2,1,5,2,-,-,1,-,-,-,2,-,1,1,1,2,1,-,1,2,2,2,-,1,1,2,2,-,-,1,1,3,1,1,1,-,-,1,2,2,5,1,4,1,1,-,-,1,1,4,3,1,-,2,2,3,2,2,1,1,1,-,3,3,2,2,2,2,-,4,-,2,3,2,2,4,1,-,-,4,127,Mabane,MMR015018
 Yes - cannot remember/concentrate at all,-,-,-,-,-,1,-,1,2,2,2,1,1,2,3,1,1,-,1,1,1,-,2,1,-,-,-,3,-,1,-,-,2,-,-,-,-,1,1,-,1,-,-,1,-,2,-,-,-,-,1,-,1,1,-,1,-,1,1,-,4,1,-,-,-,-,-,-,1,-,1,1,-,-,1,2,1,-,1,1,-,-,-,-,3,-,-,2,1,-,2,63,Mabane,MMR015018
 Total,897,742,763,852,954,838,899,917,958,998,974,851,1028,1032,1015,908,803,873,974,869,1038,800,918,897,764,991,812,852,895,805,1036,728,867,845,727,882,693,783,812,643,841,611,722,587,524,695,431,499,506,382,523,359,425,396,325,444,322,319,303,200,336,186,216,223,194,235,126,168,121,88,195,77,78,102,83,129,54,45,58,35,62,28,24,30,18,27,21,17,12,7,56,47398,Mabane,MMR015018
