Disability_remembering,Age_Under_1,Age_1,Age_2,Age_3,Age_4,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 No - no difficulty,4666,4451,4711,4830,5102,4662,5303,5673,5013,4876,5393,5130,5322,5851,5337,4703,4624,4988,5024,4448,5540,4467,4138,4214,4080,4922,4041,4428,4758,4279,5541,4094,4749,4237,3848,5380,3761,3996,4431,3950,5262,3396,4202,3735,3300,5032,3318,3519,3261,2669,3725,2594,2914,3013,2671,3325,2433,2690,2639,2035,2802,1907,2210,2190,1799,2414,1404,1804,1240,944,1531,880,1022,1025,837,1372,726,717,764,417,622,403,373,353,295,402,185,167,121,88,341,286049,Pakokku,MMR009018
 Yes - some difficulty,43,24,30,22,19,18,18,22,14,13,30,10,21,20,13,16,14,12,10,10,14,17,13,11,7,27,22,18,18,18,21,13,26,15,13,22,9,19,20,12,48,23,31,29,28,45,25,38,28,25,58,26,33,40,35,46,46,41,46,30,56,39,49,51,40,60,44,52,38,34,64,39,36,55,43,112,45,53,72,38,74,32,51,33,38,35,22,24,15,15,54,2848,Pakokku,MMR009018
 Yes - a lot of difficulty,13,5,7,7,6,6,7,7,9,12,10,4,7,9,9,10,10,10,11,7,4,3,2,1,3,4,1,5,-,8,4,3,6,4,5,9,4,10,4,5,3,4,9,10,9,17,7,11,9,7,13,8,6,6,5,15,5,13,3,9,12,5,12,7,9,9,6,15,8,6,22,12,15,12,9,15,12,10,14,7,17,5,17,12,7,14,6,4,4,6,23,752,Pakokku,MMR009018
 Yes - cannot remember/concentrate at all,5,4,2,-,5,4,9,9,10,8,10,3,5,6,9,8,4,6,7,5,7,8,5,3,5,6,3,5,6,4,11,3,4,3,-,4,5,4,5,2,4,11,2,4,2,5,6,4,3,4,6,1,6,5,8,8,4,3,5,7,8,4,6,6,2,3,3,5,3,4,6,1,10,4,3,6,6,10,10,7,13,4,5,7,8,8,8,4,1,2,13,490,Pakokku,MMR009018
 Total,4727,4484,4750,4859,5132,4690,5337,5711,5046,4909,5443,5147,5355,5886,5368,4737,4652,5016,5052,4470,5565,4495,4158,4229,4095,4959,4067,4456,4782,4309,5577,4113,4785,4259,3866,5415,3779,4029,4460,3969,5317,3434,4244,3778,3339,5099,3356,3572,3301,2705,3802,2629,2959,3064,2719,3394,2488,2747,2693,2081,2878,1955,2277,2254,1850,2486,1457,1876,1289,988,1623,932,1083,1096,892,1505,789,790,860,469,726,444,446,405,348,459,221,199,141,111,431,290139,Pakokku,MMR009018
