Disability_remembering,Age_Under_1,Age_1,Age_2,Age_3,Age_4,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 No - no difficulty,2091,2124,2114,2370,2499,2434,2378,2564,2348,2323,2520,2282,2409,2559,2315,2288,2011,1991,2407,2084,2743,2070,2211,2164,2055,2631,2092,2310,2343,1936,2895,1937,2162,2106,1815,2825,1845,2079,2234,1796,2429,1621,2137,1845,1632,2438,1613,1795,1718,1464,2010,1302,1435,1451,1137,1879,1170,1200,1143,810,1369,732,972,977,786,1151,618,759,564,419,832,363,453,479,360,761,292,329,339,173,385,168,209,185,134,181,95,77,46,39,221,137057,Tada U,MMR010016
 Yes - some difficulty,30,13,9,5,8,6,7,8,6,7,7,5,8,12,2,7,7,6,5,8,13,5,4,3,4,11,4,3,5,5,13,7,4,11,11,12,4,7,15,8,7,7,14,5,8,13,14,13,13,14,14,13,10,15,11,30,20,8,18,8,22,9,13,25,16,42,11,23,18,13,28,12,29,23,26,39,26,19,18,23,31,11,21,27,16,29,13,6,5,8,38,1210,Tada U,MMR010016
 Yes - a lot of difficulty,5,3,2,2,-,1,3,4,4,4,3,4,3,1,3,2,4,3,2,3,1,2,1,-,1,2,1,2,1,1,3,-,2,2,2,-,1,-,2,1,3,1,1,1,3,1,1,2,2,2,1,1,2,1,1,1,-,3,2,1,3,2,2,2,-,1,1,6,2,4,6,2,4,2,3,9,1,4,3,3,13,8,1,7,2,6,3,5,1,-,8,225,Tada U,MMR010016
 Yes - cannot remember/concentrate at all,-,-,-,-,-,1,2,2,3,2,-,4,3,2,5,1,4,1,3,2,-,3,2,-,-,1,2,1,2,1,1,1,2,-,1,2,1,1,4,-,3,-,1,-,4,-,-,2,2,-,3,2,2,-,1,4,1,-,1,1,1,1,2,1,-,3,-,1,4,-,3,-,1,4,-,1,1,-,2,-,3,-,-,2,1,4,-,1,1,-,1,125,Tada U,MMR010016
 Total,2126,2140,2125,2377,2507,2442,2390,2578,2361,2336,2530,2295,2423,2574,2325,2298,2026,2001,2417,2097,2757,2080,2218,2167,2060,2645,2099,2316,2351,1943,2912,1945,2170,2119,1829,2839,1851,2087,2255,1805,2442,1629,2153,1851,1647,2452,1628,1812,1735,1480,2028,1318,1449,1467,1150,1914,1191,1211,1164,820,1395,744,989,1005,802,1197,630,789,588,436,869,377,487,508,389,810,320,352,362,199,432,187,231,221,153,220,111,89,53,47,268,138617,Tada U,MMR010016
