Disability_remembering,Age_Under_1,Age_1,Age_2,Age_3,Age_4,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 No - no difficulty,1747,1921,2080,2231,2221,2230,2536,2523,2527,2532,2645,2462,2688,2873,2479,2110,1811,1669,1778,1438,1506,1336,1280,1340,1222,1382,1214,1294,1362,1220,1391,1147,1325,1327,1170,1532,1156,1186,1274,1149,1256,983,1456,1219,990,1480,1041,1044,1152,969,1107,871,977,1074,976,1247,975,801,863,693,918,571,684,647,598,819,461,454,354,223,476,252,359,331,268,492,245,181,262,94,210,113,141,141,141,149,119,72,65,31,186,101545,Thayetchaung,MMR006003
 Yes - some difficulty,9,25,25,12,8,10,13,17,19,19,23,19,18,18,15,5,17,7,6,1,8,9,3,2,8,14,9,7,7,15,21,11,17,21,19,15,18,23,29,9,29,18,22,33,21,37,32,28,45,31,52,33,43,56,40,49,50,47,50,33,54,33,64,44,68,81,51,50,42,37,83,28,62,60,48,116,52,39,81,32,64,34,42,38,47,63,36,26,22,15,95,2907,Thayetchaung,MMR006003
 Yes - a lot of difficulty,11,11,11,6,2,5,5,4,6,5,7,5,4,10,6,2,5,6,7,6,7,3,-,6,4,3,3,1,4,5,6,6,3,3,2,5,4,5,6,1,7,6,10,4,6,7,8,7,6,3,9,5,9,6,10,12,10,5,6,5,10,8,1,7,8,7,5,5,2,3,10,3,9,11,4,24,11,3,20,8,20,11,24,10,16,27,16,15,12,14,42,708,Thayetchaung,MMR006003
 Yes - cannot remember/concentrate at all,18,6,4,4,7,5,10,5,4,3,6,3,7,3,3,8,8,1,10,3,7,2,4,6,3,5,1,3,6,8,6,8,4,8,1,6,3,1,4,3,2,-,2,6,8,5,8,4,6,3,6,6,3,5,4,13,3,7,4,4,9,8,8,4,8,1,7,5,3,3,3,-,3,3,4,12,6,6,5,3,11,7,9,7,4,7,9,5,4,1,31,502,Thayetchaung,MMR006003
 Total,1785,1963,2120,2253,2238,2250,2564,2549,2556,2559,2681,2489,2717,2904,2503,2125,1841,1683,1801,1448,1528,1350,1287,1354,1237,1404,1227,1305,1379,1248,1424,1172,1349,1359,1192,1558,1181,1215,1313,1162,1294,1007,1490,1262,1025,1529,1089,1083,1209,1006,1174,915,1032,1141,1030,1321,1038,860,923,735,991,620,757,702,682,908,524,514,401,266,572,283,433,405,324,644,314,229,368,137,305,165,216,196,208,246,180,118,103,61,354,105662,Thayetchaung,MMR006003
