Disability_remembering,Age_Under_1,Age_1,Age_2,Age_3,Age_4,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 No - no difficulty,771,766,853,895,863,893,857,925,864,832,804,834,804,904,806,804,666,760,785,747,934,742,760,732,694,866,659,762,853,734,954,735,755,668,591,793,582,541,679,549,656,438,674,552,490,607,462,438,524,412,593,421,452,433,418,461,343,300,284,229,367,180,209,202,172,237,115,111,89,79,132,64,80,70,73,92,50,51,50,20,64,22,25,17,37,35,18,11,5,14,27,42921,Ngwehsaung(ST),MMR017001
 Yes - some difficulty,49,30,27,20,14,10,3,6,3,7,4,1,6,6,7,7,4,5,8,9,8,4,8,5,3,5,7,4,7,11,6,8,12,5,4,9,12,4,10,9,6,16,12,6,22,14,17,22,22,16,23,12,19,25,20,36,28,18,22,11,32,24,16,22,19,26,19,19,19,8,26,15,27,20,21,27,20,8,16,8,17,9,10,8,12,9,6,7,6,-,10,1220,Ngwehsaung(ST),MMR017001
 Yes - a lot of difficulty,10,6,3,1,1,-,-,2,1,2,3,3,2,4,1,2,2,4,3,2,5,1,-,2,-,-,1,1,1,-,1,1,1,1,1,-,-,-,2,-,1,1,1,1,2,1,-,-,1,1,1,-,1,1,-,1,3,2,2,-,3,1,-,2,2,3,1,-,2,-,3,2,4,1,-,3,2,1,2,2,5,1,4,1,5,-,1,1,2,1,5,150,Ngwehsaung(ST),MMR017001
 Yes - cannot remember/concentrate at all,5,1,1,-,2,-,-,2,2,2,2,1,2,3,1,2,-,1,2,1,2,1,1,-,-,2,-,2,-,1,3,-,2,2,1,-,-,-,2,-,1,1,-,-,-,-,2,1,2,1,-,-,-,1,-,1,1,2,1,-,-,-,1,1,-,-,-,-,1,1,1,-,1,1,1,5,-,-,1,-,2,-,-,-,1,-,1,1,1,1,1,85,Ngwehsaung(ST),MMR017001
 Total,835,803,884,916,880,903,860,935,870,843,813,839,814,917,815,815,672,770,798,759,949,748,769,739,697,873,667,769,861,746,964,744,770,676,597,802,594,545,693,558,664,456,687,559,514,622,481,461,549,430,617,433,472,460,438,499,375,322,309,240,402,205,226,227,193,266,135,130,111,88,162,81,112,92,95,127,72,60,69,30,88,32,39,26,55,44,26,20,14,16,43,44376,Ngwehsaung(ST),MMR017001
