Disability_remembering,Age_Under_1,Age_1,Age_2,Age_3,Age_4,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 No - no difficulty,2335,2129,2334,2442,2412,2489,2374,2550,2499,2477,2564,2189,2676,2686,2493,2142,2146,2098,2388,1782,2226,1517,1640,1641,1545,1882,1450,1405,1709,1455,2255,1191,1458,1443,1147,1634,1306,1217,1383,1048,1825,950,1268,1280,958,1489,907,798,1017,687,1472,661,909,896,766,979,773,578,644,436,993,366,442,453,345,542,291,330,280,168,500,158,202,203,163,265,148,83,142,54,197,46,66,59,46,83,35,28,24,22,115,103899,Waingmaw,MMR001002
 Yes - some difficulty,23,14,24,9,7,10,11,10,14,10,18,14,8,17,13,8,5,14,8,7,6,5,14,5,10,12,5,10,14,11,19,13,16,13,17,16,19,14,19,17,38,12,25,19,21,36,28,24,34,28,58,24,36,31,33,36,32,21,27,27,57,26,29,37,29,36,26,19,34,11,63,15,17,30,12,31,25,15,13,13,58,4,5,14,14,12,9,10,5,4,27,1789,Waingmaw,MMR001002
 Yes - a lot of difficulty,30,4,2,3,2,1,4,6,7,5,3,4,7,7,11,6,6,5,3,6,4,5,1,2,8,4,3,5,5,6,4,1,3,2,6,3,3,2,3,3,6,1,2,5,4,6,3,3,2,2,11,-,11,4,5,7,6,3,1,2,6,3,4,2,6,4,4,6,2,3,21,1,6,5,7,10,3,2,5,2,12,1,5,3,5,8,3,2,2,3,22,447,Waingmaw,MMR001002
 Yes - cannot remember/concentrate at all,2,-,-,2,-,5,4,1,5,1,5,5,3,2,3,3,6,2,5,3,2,1,2,5,1,3,4,1,5,2,8,6,-,6,3,3,2,3,2,2,5,1,-,1,1,2,2,-,1,-,9,2,-,2,2,3,4,3,-,-,6,2,2,2,-,3,4,1,2,1,6,-,3,2,-,5,-,2,-,-,6,1,-,2,-,2,2,1,2,2,16,231,Waingmaw,MMR001002
 Total,2390,2147,2360,2456,2421,2505,2393,2567,2525,2493,2590,2212,2694,2712,2520,2159,2163,2119,2404,1798,2238,1528,1657,1653,1564,1901,1462,1421,1733,1474,2286,1211,1477,1464,1173,1656,1330,1236,1407,1070,1874,964,1295,1305,984,1533,940,825,1054,717,1550,687,956,933,806,1025,815,605,672,465,1062,397,477,494,380,585,325,356,318,183,590,174,228,240,182,311,176,102,160,69,273,52,76,78,65,105,49,41,33,31,180,106366,Waingmaw,MMR001002
