Disability_remembering,Age_Under_1,Age_1,Age_2,Age_3,Age_4,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 No - no difficulty,1488,1612,1653,1666,1675,1589,1652,1794,1707,1757,1756,1764,1960,2229,2297,2084,2230,2426,2842,2554,3037,2708,2668,2736,2614,2598,2385,2425,2593,2339,2753,2040,2180,2141,1925,2128,1819,1807,2006,1776,2130,1568,1964,1929,1732,1862,1773,1724,1986,1580,1850,1489,1678,1593,1503,1566,1304,1314,1328,1144,1291,848,959,885,795,819,643,659,579,426,560,282,368,338,308,436,276,225,256,176,225,144,170,131,139,128,89,87,41,49,229,130991,Mingala Taungnyunt,MMR013022
 Yes - some difficulty,16,6,2,-,2,2,1,4,3,2,3,2,4,4,4,8,6,3,2,6,6,5,3,5,13,4,6,4,7,6,4,2,6,3,5,5,5,7,3,5,6,4,6,5,8,10,12,9,11,5,9,11,9,15,11,13,11,12,14,17,19,11,11,16,14,24,15,24,18,9,24,18,24,18,18,20,18,22,25,15,25,22,15,24,23,24,10,17,7,6,45,963,Mingala Taungnyunt,MMR013022
 Yes - a lot of difficulty,3,-,1,-,-,-,3,3,2,2,4,1,1,7,4,4,1,1,2,3,1,2,1,-,5,2,1,1,3,4,4,3,2,2,1,4,1,1,3,3,5,3,2,3,4,1,4,5,4,6,3,1,3,5,5,3,4,4,3,3,4,3,4,3,6,4,-,2,8,2,7,1,6,3,6,6,5,2,5,6,11,3,4,2,4,9,5,1,5,6,19,309,Mingala Taungnyunt,MMR013022
 Yes - cannot remember/concentrate at all,8,-,1,1,1,1,1,1,-,4,2,1,3,2,4,2,3,2,1,3,1,4,1,2,2,2,3,3,1,5,3,1,3,2,-,3,1,1,4,-,5,1,2,3,1,2,-,7,1,3,5,-,-,4,4,1,3,2,2,-,7,1,1,2,-,3,4,3,5,3,5,2,3,2,2,5,1,2,1,2,6,4,2,2,4,6,1,2,2,1,18,231,Mingala Taungnyunt,MMR013022
 Total,1515,1618,1657,1667,1678,1592,1657,1802,1712,1765,1765,1768,1968,2242,2309,2098,2240,2432,2847,2566,3045,2719,2673,2743,2634,2606,2395,2433,2604,2354,2764,2046,2191,2148,1931,2140,1826,1816,2016,1784,2146,1576,1974,1940,1745,1875,1789,1745,2002,1594,1867,1501,1690,1617,1523,1583,1322,1332,1347,1164,1321,863,975,906,815,850,662,688,610,440,596,303,401,361,334,467,300,251,287,199,267,173,191,159,170,167,105,107,55,62,311,132494,Mingala Taungnyunt,MMR013022
