Disability_remembering,Age_Under_1,Age_1,Age_2,Age_3,Age_4,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 No - no difficulty,2167,2034,2038,2114,2091,1800,1832,1892,1875,1817,1900,1853,2285,2474,2216,2042,2161,2341,2631,2290,2942,2295,2535,2665,2484,2799,2320,2361,2694,2280,3159,1990,2321,2057,1924,2396,1914,1666,1890,1363,2036,1105,1808,1647,1330,1791,1227,1116,1290,830,1513,768,900,951,878,968,775,644,732,474,918,386,475,452,364,510,294,290,263,141,343,125,173,149,126,215,115,78,115,53,165,61,72,56,63,75,40,27,16,19,96,116966,MuSe,MMR015009
 Yes - some difficulty,1,-,1,-,1,-,1,4,6,3,2,1,4,2,-,1,-,2,3,1,3,2,2,3,-,3,1,1,3,2,2,1,2,1,4,5,2,2,1,1,6,2,5,3,-,6,3,2,3,6,8,2,6,2,3,2,3,6,3,3,8,5,10,11,5,11,5,4,9,5,13,6,6,6,8,13,7,5,6,1,14,3,6,8,3,3,2,4,2,2,17,356,MuSe,MMR015009
 Yes - a lot of difficulty,-,1,1,-,-,2,1,-,2,3,2,2,4,-,1,2,-,2,2,2,-,1,-,-,-,1,-,1,-,-,2,-,1,-,2,3,-,-,1,1,-,1,-,1,2,1,-,-,-,1,1,-,1,1,-,1,-,-,-,1,1,-,1,1,-,-,1,1,1,-,-,1,2,1,-,-,2,-,4,1,2,2,-,2,3,1,-,2,1,-,10,91,MuSe,MMR015009
 Yes - cannot remember/concentrate at all,3,1,2,2,2,2,1,1,2,-,-,1,3,1,3,1,1,1,3,-,1,-,1,2,2,2,-,1,-,1,2,1,-,2,-,3,1,1,1,1,3,-,3,2,1,-,-,4,1,-,4,3,-,-,1,1,-,1,1,1,2,-,1,-,-,1,-,-,-,-,1,-,1,2,-,1,1,-,1,-,1,-,-,-,-,1,-,1,-,-,2,94,MuSe,MMR015009
 Total,2171,2036,2042,2116,2094,1804,1835,1897,1885,1823,1904,1857,2296,2477,2220,2046,2162,2346,2639,2293,2946,2298,2538,2670,2486,2805,2321,2364,2697,2283,3165,1992,2324,2060,1930,2407,1917,1669,1893,1366,2045,1108,1816,1653,1333,1798,1230,1122,1294,837,1526,773,907,954,882,972,778,651,736,479,929,391,487,464,369,522,300,295,273,146,357,132,182,158,134,229,125,83,126,55,182,66,78,66,69,80,42,34,19,21,125,117507,MuSe,MMR015009
