Disability_remembering,Age_Under_1,Age_1,Age_2,Age_3,Age_4,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 No - no difficulty,4297,4516,4982,5422,5816,4949,5491,5872,5420,5416,5647,5501,6146,6396,6238,5434,5131,5695,6207,5351,6122,4870,4781,4595,4606,5338,4223,4639,4882,4482,5909,4076,4661,4294,3954,5435,3794,4060,4821,3923,5242,3550,4582,4509,3713,5464,3680,3837,3967,3145,4062,2702,3021,3083,2812,3524,2461,2522,2734,2048,3154,1787,2140,2060,1843,2613,1559,1985,1532,982,1804,805,1002,987,761,1410,691,649,731,397,799,341,404,360,286,400,217,198,147,89,478,306661,Meiktila,MMR010028
 Yes - some difficulty,18,16,12,16,23,16,22,28,27,24,26,16,16,20,18,14,11,15,9,9,11,8,7,7,15,14,10,10,17,11,13,7,8,6,7,11,9,9,10,7,11,4,9,12,13,23,14,18,16,20,38,19,18,27,16,24,22,21,29,18,43,26,35,23,31,54,15,34,28,22,57,32,42,35,34,71,28,41,31,23,58,27,33,27,32,55,25,24,11,13,65,2000,Meiktila,MMR010028
 Yes - a lot of difficulty,12,11,10,8,9,7,7,14,5,10,14,8,9,7,10,16,3,6,5,4,7,4,2,3,8,6,5,8,2,2,5,4,6,2,2,4,2,3,4,6,6,3,4,3,3,9,3,8,10,2,6,2,1,3,5,5,2,2,6,2,9,4,1,7,3,8,1,5,4,2,13,3,9,6,1,14,9,8,8,2,14,3,8,7,9,14,6,4,6,6,25,564,Meiktila,MMR010028
 Yes - cannot remember/concentrate at all,16,11,9,11,4,1,2,3,5,9,2,5,11,13,8,2,7,8,6,4,10,5,4,5,3,3,3,3,6,2,3,5,2,6,3,4,2,5,2,1,8,2,8,2,8,3,2,1,7,4,5,-,3,1,2,4,3,2,4,1,11,7,1,2,7,5,2,5,3,1,4,3,4,8,2,10,1,6,5,5,9,3,7,7,3,9,3,3,-,5,13,438,Meiktila,MMR010028
 Total,4343,4554,5013,5457,5852,4973,5522,5917,5457,5459,5689,5530,6182,6436,6274,5466,5152,5724,6227,5368,6150,4887,4794,4610,4632,5361,4241,4660,4907,4497,5930,4092,4677,4308,3966,5454,3807,4077,4837,3937,5267,3559,4603,4526,3737,5499,3699,3864,4000,3171,4111,2723,3043,3114,2835,3557,2488,2547,2773,2069,3217,1824,2177,2092,1884,2680,1577,2029,1567,1007,1878,843,1057,1036,798,1505,729,704,775,427,880,374,452,401,330,478,251,229,164,113,581,309663,Meiktila,MMR010028
