Disability_remembering,Age_Under_1,Age_1,Age_2,Age_3,Age_4,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 No - no difficulty,2762,2767,3080,3051,3320,3375,3476,3394,3168,3242,3500,3160,3569,3602,3327,3342,3053,2914,2976,2642,3264,2414,2742,2650,2416,3117,2445,2557,2827,2485,3206,2474,2605,2772,2267,2980,2296,2207,2491,2265,2728,1977,2610,2142,2108,2601,2159,2016,2188,1911,2431,1822,1957,2089,1795,2227,1775,1712,1685,1324,1825,1126,1203,1314,1114,1163,819,846,566,416,749,442,560,621,536,825,549,379,467,260,410,246,232,251,159,198,126,77,72,54,181,175243,Danubyu,MMR017022
 Yes - some difficulty,42,30,27,28,31,19,25,23,22,23,36,25,23,22,23,24,17,20,13,16,14,18,20,14,16,19,12,20,16,15,21,14,14,19,17,23,11,15,17,14,12,18,22,21,28,32,26,30,37,32,37,36,36,38,35,64,42,40,53,31,58,32,40,71,47,71,38,47,42,34,68,33,57,61,64,84,76,50,65,41,65,45,55,54,49,46,31,38,15,16,73,3054,Danubyu,MMR017022
 Yes - a lot of difficulty,13,5,4,4,4,3,8,8,7,12,8,6,9,8,5,4,7,6,8,7,4,5,6,3,3,6,2,2,5,1,3,3,6,2,3,3,2,2,1,-,3,2,8,3,2,6,6,3,2,3,6,3,5,3,6,6,12,9,5,6,10,6,5,3,14,10,6,9,11,8,13,8,14,15,15,17,12,11,17,11,20,13,16,11,10,17,9,7,13,5,38,671,Danubyu,MMR017022
 Yes - cannot remember/concentrate at all,6,3,3,4,7,5,4,7,7,5,2,9,7,7,6,3,3,5,4,5,6,4,3,7,3,-,5,5,6,7,2,2,4,9,5,2,2,1,-,5,2,1,3,1,2,5,4,-,8,1,4,4,2,3,2,2,2,3,3,3,6,3,3,3,4,6,3,-,3,2,5,3,2,6,7,8,2,4,7,6,10,4,5,9,5,7,9,4,1,2,11,385,Danubyu,MMR017022
 Total,2823,2805,3114,3087,3362,3402,3513,3432,3204,3282,3546,3200,3608,3639,3361,3373,3080,2945,3001,2670,3288,2441,2771,2674,2438,3142,2464,2584,2854,2508,3232,2493,2629,2802,2292,3008,2311,2225,2509,2284,2745,1998,2643,2167,2140,2644,2195,2049,2235,1947,2478,1865,2000,2133,1838,2299,1831,1764,1746,1364,1899,1167,1251,1391,1179,1250,866,902,622,460,835,486,633,703,622,934,639,444,556,318,505,308,308,325,223,268,175,126,101,77,303,179353,Danubyu,MMR017022
