Disability_remembering,Age_Under_1,Age_1,Age_2,Age_3,Age_4,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 No - no difficulty,1621,1846,1817,2019,2182,2153,2105,2220,2290,2164,2196,2095,2366,2596,2204,2145,2031,1840,2207,1678,2056,1522,1787,1704,1513,2116,1463,1681,1859,1508,2210,1400,1664,1598,1371,2179,1446,1461,1791,1193,1995,1251,1818,1516,1294,1913,1191,1241,1407,1018,1662,1009,1201,1220,1000,1338,1037,843,936,671,1277,538,655,640,684,977,469,597,411,281,738,253,331,388,290,544,246,169,244,112,359,143,182,170,103,161,83,68,51,36,168,112226,Toungup,MMR012016
 Yes - some difficulty,6,7,6,5,7,5,7,6,4,3,9,10,8,6,6,4,7,4,3,3,7,3,6,6,8,11,7,4,9,9,16,7,12,11,7,19,7,16,12,16,15,7,19,18,8,20,12,13,25,18,22,20,19,22,29,23,25,22,17,16,47,19,21,19,29,39,21,36,22,15,74,22,33,40,27,84,26,23,39,21,60,22,26,29,22,39,14,19,11,5,28,1611,Toungup,MMR012016
 Yes - a lot of difficulty,17,2,-,4,-,2,3,2,4,1,5,2,3,-,2,3,-,1,6,3,3,3,3,1,5,5,1,1,1,3,5,2,2,2,2,7,2,3,1,1,2,1,3,1,1,2,-,1,5,3,4,2,5,1,2,2,2,5,5,-,5,5,3,4,3,6,3,7,4,5,18,-,2,4,4,10,3,10,10,5,17,6,8,10,7,12,5,2,7,4,22,371,Toungup,MMR012016
 Yes - cannot remember/concentrate at all,5,-,3,4,-,1,1,2,4,6,3,1,2,2,2,3,4,9,6,2,4,1,1,1,4,-,2,-,3,2,5,4,3,4,-,4,3,2,2,1,3,1,1,1,1,5,1,1,4,1,7,1,2,3,1,3,6,-,-,1,-,1,2,-,1,5,1,3,2,-,4,-,3,-,2,8,1,2,1,1,3,1,3,2,1,2,3,4,6,-,18,229,Toungup,MMR012016
 Total,1649,1855,1826,2032,2189,2161,2116,2230,2302,2174,2213,2108,2379,2604,2214,2155,2042,1854,2222,1686,2070,1529,1797,1712,1530,2132,1473,1686,1872,1522,2236,1413,1681,1615,1380,2209,1458,1482,1806,1211,2015,1260,1841,1536,1304,1940,1204,1256,1441,1040,1695,1032,1227,1246,1032,1366,1070,870,958,688,1329,563,681,663,717,1027,494,643,439,301,834,275,369,432,323,646,276,204,294,139,439,172,219,211,133,214,105,93,75,45,236,114437,Toungup,MMR012016
