Disability_remembering,Age_Under_1,Age_1,Age_2,Age_3,Age_4,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 No - no difficulty,1523,1787,1974,2130,2080,2003,2010,1807,2134,1883,2133,1847,1941,2186,2116,1952,1978,1928,2359,1933,2153,1640,1788,1682,1669,2010,1651,1564,1682,1382,1802,1259,1414,1230,1200,1253,1114,1208,1185,1046,1317,849,1000,932,820,933,733,659,689,612,874,563,602,552,521,493,503,356,430,345,476,307,268,268,246,256,201,193,189,117,189,104,140,137,96,100,82,67,95,46,91,47,57,45,32,26,32,23,17,10,58,87434,Laukine,MMR015022
 Yes - some difficulty,28,37,29,17,20,11,11,1,3,7,3,2,3,7,4,5,2,6,13,10,9,6,26,15,17,11,20,15,11,13,12,7,7,11,6,12,6,13,11,11,28,17,23,13,26,37,15,29,22,19,46,22,50,45,29,30,52,27,40,35,70,45,36,29,33,56,51,46,37,31,51,23,32,42,36,36,31,26,35,19,40,22,17,14,16,25,15,12,4,8,19,2020,Laukine,MMR015022
 Yes - a lot of difficulty,36,10,10,3,2,3,-,1,4,2,1,3,1,-,1,6,2,1,1,2,7,2,5,3,6,7,2,1,5,2,6,1,-,-,2,5,5,1,2,2,2,1,-,2,2,1,2,2,-,2,7,4,2,4,5,-,5,2,4,2,6,1,2,2,5,5,1,1,3,4,3,6,3,4,1,4,7,4,5,8,9,7,7,10,5,9,7,-,6,4,26,367,Laukine,MMR015022
 Yes - cannot remember/concentrate at all,17,7,6,5,-,-,2,-,4,1,1,1,3,1,3,-,2,1,3,-,-,-,1,2,-,2,1,1,1,1,3,1,1,3,1,1,-,-,2,1,1,1,1,-,2,-,1,3,2,1,4,-,1,-,-,2,-,-,3,-,2,1,-,-,-,1,1,-,3,-,3,-,1,1,2,2,1,1,1,1,1,4,2,1,1,2,-,-,-,-,7,140,Laukine,MMR015022
 Total,1604,1841,2019,2155,2102,2017,2023,1809,2145,1893,2138,1853,1948,2194,2124,1963,1984,1936,2376,1945,2169,1648,1820,1702,1692,2030,1674,1581,1699,1398,1823,1268,1422,1244,1209,1271,1125,1222,1200,1060,1348,868,1024,947,850,971,751,693,713,634,931,589,655,601,555,525,560,385,477,382,554,354,306,299,284,318,254,240,232,152,246,133,176,184,135,142,121,98,136,74,141,80,83,70,54,62,54,35,27,22,110,89961,Laukine,MMR015022
