Disability_remembering,Age_Under_1,Age_1,Age_2,Age_3,Age_4,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 No - no difficulty,2351,2426,2182,2471,2445,2344,2355,2523,2395,2430,2456,2182,2467,2434,2379,2256,2091,2229,2204,1835,2049,1710,1737,1750,1764,2144,1681,1754,1808,1671,2044,1524,1665,1632,1442,1729,1500,1542,1684,1416,1552,1215,1426,1344,1155,1428,1102,1080,1148,1054,1244,1063,1051,1072,947,1064,817,744,708,612,734,497,549,605,503,563,442,395,315,304,359,225,269,286,268,326,183,174,192,140,168,96,103,119,68,85,51,47,24,27,59,110703,Pinlebu,MMR005026
 Yes - some difficulty,22,18,14,14,7,10,11,11,16,11,8,5,15,11,8,7,6,4,4,7,6,5,4,6,5,5,5,7,4,4,5,5,5,5,3,11,5,1,6,6,2,5,8,5,3,5,5,1,1,3,3,5,3,5,6,8,11,8,3,3,8,6,8,8,14,12,16,15,12,8,21,7,18,12,11,15,17,16,22,17,17,15,15,15,14,16,13,5,6,7,21,812,Pinlebu,MMR005026
 Yes - a lot of difficulty,15,9,-,1,-,-,5,9,6,7,7,4,5,9,11,3,6,4,4,5,8,2,3,2,3,4,1,3,2,-,2,1,3,1,2,2,2,2,1,1,1,-,2,1,1,2,1,-,1,1,2,1,2,4,2,2,3,1,-,2,1,-,-,1,1,3,2,-,3,3,10,1,5,3,2,4,2,3,7,4,8,2,2,7,8,1,-,1,2,2,5,277,Pinlebu,MMR005026
 Yes - cannot remember/concentrate at all,23,5,2,5,4,3,2,3,4,1,6,3,5,5,5,1,5,1,1,2,2,1,2,2,1,1,1,1,-,2,1,1,2,1,1,1,-,2,1,2,-,-,1,3,2,2,-,1,2,-,-,-,-,1,2,3,-,-,1,-,1,3,4,1,-,-,1,-,-,-,2,1,-,2,1,1,3,-,2,2,1,4,2,-,2,3,1,1,1,2,6,176,Pinlebu,MMR005026
 Total,2411,2458,2198,2491,2456,2357,2373,2546,2421,2449,2477,2194,2492,2459,2403,2267,2108,2238,2213,1849,2065,1718,1746,1760,1773,2154,1688,1765,1814,1677,2052,1531,1675,1639,1448,1743,1507,1547,1692,1425,1555,1220,1437,1353,1161,1437,1108,1082,1152,1058,1249,1069,1056,1082,957,1077,831,753,712,617,744,506,561,615,518,578,461,410,330,315,392,234,292,303,282,346,205,193,223,163,194,117,122,141,92,105,65,54,33,38,91,111968,Pinlebu,MMR005026
