Disability_remembering,Age_Under_1,Age_1,Age_2,Age_3,Age_4,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 No - no difficulty,1380,1584,1589,1722,1877,1747,1719,1689,1570,1627,1550,1456,1520,1583,1562,1427,1308,1298,1610,1460,1839,1514,1574,1592,1512,2037,1545,1626,1697,1566,1947,1309,1457,1347,1143,1567,1077,1159,1203,940,1114,787,1097,1031,863,1149,881,819,810,690,891,580,664,668,603,812,630,596,552,381,559,310,305,264,262,334,214,277,167,101,214,82,111,110,91,188,82,72,81,58,88,48,41,44,40,47,23,22,15,20,52,80869,Ottarathiri,MMR018008
 Yes - some difficulty,9,15,10,12,6,7,5,4,7,5,6,3,3,5,4,1,5,3,2,5,-,2,4,5,3,3,1,4,3,2,4,6,4,1,3,3,5,4,3,4,8,7,7,6,5,5,5,8,10,5,12,5,6,6,6,17,15,10,6,15,15,12,6,6,7,21,11,12,8,9,18,6,17,9,7,18,5,5,11,6,14,4,10,11,4,7,4,5,5,2,10,630,Ottarathiri,MMR018008
 Yes - a lot of difficulty,3,4,1,1,-,2,1,3,2,-,3,4,2,2,2,-,2,-,-,-,3,3,-,-,1,-,1,2,-,-,1,-,2,1,-,4,1,-,2,-,1,-,1,-,1,1,1,1,-,-,-,-,-,-,1,-,-,-,-,1,2,-,-,-,1,-,1,1,-,2,-,1,1,-,-,-,-,1,-,1,4,-,-,1,-,-,2,1,-,2,2,84,Ottarathiri,MMR018008
 Yes - cannot remember/concentrate at all,-,-,-,3,4,1,-,1,-,3,1,-,-,-,1,1,-,-,-,-,1,-,1,-,1,1,-,-,1,-,-,1,-,-,-,2,1,-,-,1,-,-,-,-,-,-,-,-,-,-,1,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,2,37,Ottarathiri,MMR018008
 Total,1392,1603,1600,1738,1887,1757,1725,1697,1579,1635,1560,1463,1525,1590,1569,1429,1315,1301,1612,1465,1843,1519,1579,1597,1517,2041,1547,1632,1701,1568,1952,1316,1463,1349,1146,1576,1084,1163,1208,945,1123,794,1105,1037,869,1155,887,828,820,695,904,586,671,675,610,829,645,606,559,398,577,322,311,270,270,355,226,291,175,112,232,89,129,119,99,206,87,78,92,65,106,52,51,57,44,54,29,28,20,24,66,81620,Ottarathiri,MMR018008
