Disability_remembering,Age_Under_1,Age_1,Age_2,Age_3,Age_4,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 No - no difficulty,2397,2406,2265,2526,2576,2386,2567,2756,2544,2661,2739,2576,2984,2915,2645,2603,2400,2649,2743,2393,2665,2149,2358,2258,1941,2444,1954,2249,2240,1977,2444,1910,2104,2197,1703,2120,1660,1956,1965,1676,1957,1501,1751,1648,1413,1771,1338,1520,1397,1213,1380,1143,1289,1152,1091,1213,876,889,901,726,857,675,626,645,612,649,470,522,305,234,425,197,260,259,233,328,203,189,206,121,156,87,124,85,73,98,46,45,31,23,105,128759,Tigyaing,MMR005022
 Yes - some difficulty,22,27,23,18,18,11,7,7,8,6,9,9,7,7,6,8,5,7,4,9,2,7,7,3,2,3,3,1,-,2,8,3,1,7,5,6,3,2,3,4,3,5,5,4,3,9,3,7,7,6,11,7,10,18,10,17,12,9,13,10,18,12,13,16,16,18,19,18,10,7,21,14,13,13,10,26,13,16,24,15,17,11,15,11,10,10,8,9,2,9,22,895,Tigyaing,MMR005022
 Yes - a lot of difficulty,20,5,5,2,1,1,4,2,6,5,5,-,2,5,7,1,3,-,3,2,1,2,3,-,1,2,-,-,1,1,5,1,1,-,1,1,-,1,2,2,1,2,3,2,-,2,1,3,-,2,-,-,-,-,1,-,3,2,-,2,3,1,-,-,2,5,4,2,-,2,3,-,1,2,3,7,3,2,1,1,2,1,2,2,-,4,2,-,2,2,2,189,Tigyaing,MMR005022
 Yes - cannot remember/concentrate at all,5,1,1,3,1,-,6,1,4,2,4,2,1,1,3,4,1,1,1,2,3,-,2,1,1,2,2,1,2,-,-,1,2,1,-,1,1,-,-,1,1,1,1,-,-,1,-,-,-,-,2,1,1,-,-,1,-,1,-,1,1,2,1,-,-,-,3,-,1,-,1,1,1,3,1,2,-,2,1,1,3,1,-,1,1,-,2,-,-,1,6,112,Tigyaing,MMR005022
 Total,2444,2439,2294,2549,2596,2398,2584,2766,2562,2674,2757,2587,2994,2928,2661,2616,2409,2657,2751,2406,2671,2158,2370,2262,1945,2451,1959,2251,2243,1980,2457,1915,2108,2205,1709,2128,1664,1959,1970,1683,1962,1509,1760,1654,1416,1783,1342,1530,1404,1221,1393,1151,1300,1170,1102,1231,891,901,914,739,879,690,640,661,630,672,496,542,316,243,450,212,275,277,247,363,219,209,232,138,178,100,141,99,84,112,58,54,35,35,135,129955,Tigyaing,MMR005022
