School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,39,169,185,201,212,193,162,158,134,123,78,40,24,18,9,9,3,2,1,2,1,2,2,1,-,2,-,1,-,2,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1776,Karathuri(ST),MMR006010
 Previously attended,8,11,6,10,19,12,25,53,77,84,114,131,140,184,161,180,143,130,125,152,156,141,136,151,110,141,128,135,112,122,148,90,98,131,116,137,83,136,119,87,132,88,85,78,82,82,51,78,75,67,85,49,32,58,26,33,34,22,26,24,31,23,20,6,7,10,4,6,11,3,7,6,5,3,-,4,4,1,2,1,1,3,-,1,-,3,5611,Karathuri(ST),MMR006010
 Never attended,146,76,25,13,5,6,4,6,7,4,3,2,3,2,3,4,1,8,5,2,9,3,3,4,6,6,4,9,7,4,3,3,2,3,3,8,2,3,2,5,7,-,2,-,2,5,-,-,2,2,4,1,2,1,1,4,-,2,2,2,2,1,-,-,-,-,-,-,2,1,-,-,-,-,-,-,-,1,-,-,2,-,-,-,-,1,463,Karathuri(ST),MMR006010
 Total,193,256,216,224,236,211,191,217,218,211,195,173,167,204,173,193,147,140,131,156,166,146,141,156,116,149,132,145,119,128,151,93,100,134,119,145,85,139,121,92,140,88,87,78,84,87,51,78,77,69,89,50,36,59,27,37,34,24,28,26,33,24,20,6,7,10,4,6,13,4,7,6,5,3,-,4,4,2,2,1,3,3,-,1,-,4,7850,Karathuri(ST),MMR006010
