School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,62,109,157,155,94,91,68,74,83,48,34,17,23,19,9,9,4,-,4,-,6,-,1,2,-,2,3,1,-,1,-,1,-,-,-,1,-,2,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1084,Mineyaung,MMR016011
 Previously attended,9,13,24,16,11,16,11,9,23,36,37,54,64,127,67,116,80,72,79,74,82,49,70,65,69,95,56,58,52,59,78,45,49,44,49,50,33,57,34,36,41,31,27,38,30,33,19,34,30,28,37,26,24,18,16,20,19,15,10,15,17,11,7,7,1,6,6,4,2,4,4,2,-,1,2,2,1,2,1,2,1,-,-,2,-,-,2664,Mineyaung,MMR016011
 Never attended,151,63,35,35,29,24,16,23,19,31,34,51,62,122,61,168,112,177,148,126,232,140,143,157,110,309,93,116,125,102,249,114,117,147,94,237,109,199,128,119,222,132,116,177,120,246,117,177,141,116,190,137,85,109,58,160,62,71,80,69,121,47,58,36,18,75,22,38,28,18,61,24,13,23,10,34,16,10,10,9,14,8,2,9,-,7,7823,Mineyaung,MMR016011
 Total,222,185,216,206,134,131,95,106,125,115,105,122,149,268,137,293,196,249,231,200,320,189,214,224,179,406,152,175,177,162,327,160,166,191,143,288,142,258,162,155,263,163,143,215,150,279,136,211,171,144,228,164,109,127,74,180,81,86,90,84,138,58,65,43,19,81,28,42,31,22,65,26,13,24,12,36,17,13,11,11,15,8,2,11,-,7,11571,Mineyaung,MMR016011
