School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,492,988,1003,985,1008,1003,974,883,829,663,521,307,241,151,126,101,60,34,11,9,16,8,5,9,4,6,2,7,2,2,2,4,1,5,1,2,-,-,-,-,1,-,1,2,1,1,1,1,-,-,1,1,-,-,1,-,-,2,-,2,1,1,1,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,2,-,-,-,-,-,-,-,10487,Kungyangon,MMR013029
 Previously attended,59,102,91,96,138,128,165,237,328,459,543,595,633,694,574,771,666,649,652,643,806,616,771,863,788,952,784,819,806,707,984,755,777,881,772,828,575,864,768,656,847,653,593,723,553,610,528,567,568,498,597,444,403,382,289,429,272,341,297,220,318,253,218,198,96,151,82,97,110,104,160,92,63,92,44,79,40,49,48,33,33,25,21,14,16,43,36288,Kungyangon,MMR013029
 Never attended,552,59,6,7,11,7,5,7,4,4,4,1,8,5,3,9,3,3,6,5,3,8,8,9,6,14,4,3,7,5,8,4,7,7,4,10,5,7,5,2,6,3,2,6,5,5,5,5,3,5,5,2,2,3,2,5,4,6,1,1,3,6,4,2,2,5,1,2,4,-,2,3,2,1,-,1,-,1,1,-,1,-,-,-,1,2,955,Kungyangon,MMR013029
 Total,1103,1149,1100,1088,1157,1138,1144,1127,1161,1126,1068,903,882,850,703,881,729,686,669,657,825,632,784,881,798,972,790,829,815,714,994,763,785,893,777,840,580,871,773,658,854,656,596,731,559,616,534,573,571,503,603,447,405,385,292,434,276,349,298,223,322,260,223,201,98,156,83,99,114,104,162,95,65,93,45,80,40,50,51,33,34,25,21,14,17,45,47730,Kungyangon,MMR013029
