School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,137,324,293,351,322,346,277,306,260,205,140,93,62,59,27,24,14,7,-,5,7,2,1,4,2,2,1,2,3,-,1,2,-,1,-,3,-,-,1,2,-,-,-,4,2,1,-,2,1,-,1,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,3302,Ngayokaung(ST),MMR017004
 Previously attended,13,29,44,33,40,44,58,69,109,141,181,214,233,282,216,297,263,303,259,245,342,285,300,322,296,414,294,313,313,244,367,266,255,293,288,341,220,334,244,202,297,223,241,302,204,314,206,220,220,219,263,220,166,153,137,216,87,113,84,77,151,76,86,81,54,84,43,54,52,40,89,40,19,48,21,54,11,22,25,25,21,18,13,7,8,31,14141,Ngayokaung(ST),MMR017004
 Never attended,213,60,18,16,10,11,6,15,11,10,18,14,10,12,11,15,6,11,11,8,20,14,17,9,10,13,13,18,12,11,23,13,8,13,9,14,5,8,7,11,24,11,8,6,6,24,13,17,20,12,25,20,14,21,13,31,8,15,22,15,26,12,10,5,11,24,3,15,17,9,21,8,6,12,1,16,5,4,11,6,6,3,1,4,4,3,1302,Ngayokaung(ST),MMR017004
 Total,363,413,355,400,372,401,341,390,380,356,339,321,305,353,254,336,283,321,270,258,369,301,318,335,308,429,308,333,328,255,391,281,263,307,297,358,225,342,252,215,321,234,249,312,212,339,219,239,241,231,289,240,180,174,150,247,95,128,106,92,178,88,96,87,65,108,46,69,69,49,111,48,25,60,22,70,16,26,37,32,27,21,14,11,12,34,18745,Ngayokaung(ST),MMR017004
