School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,612,1565,1845,1607,1616,1670,1552,1506,1354,1017,781,527,418,326,164,126,100,60,35,28,26,24,17,19,9,18,7,13,10,8,13,5,2,5,5,6,1,4,1,4,2,3,-,5,3,2,-,1,2,2,1,3,2,4,-,3,1,1,1,2,3,-,1,1,2,3,-,2,-,-,1,-,-,-,-,-,-,-,2,-,-,-,2,-,-,-,17161,Thazi,MMR010030
 Previously attended,80,159,171,167,132,171,233,337,489,673,833,880,1060,1298,1130,1465,1192,1197,1249,1255,1523,1289,1290,1408,1302,1576,1146,1294,1190,1012,1493,995,1105,1296,1030,1336,910,1244,1187,965,1468,971,974,1055,839,1073,729,766,791,698,841,636,629,586,480,758,419,519,508,477,550,280,349,303,194,317,171,197,178,145,288,141,100,157,81,133,65,78,62,54,70,40,27,19,18,56,58052,Thazi,MMR010030
 Never attended,1229,231,60,38,30,25,18,31,28,39,27,42,34,55,26,74,39,49,49,50,61,51,47,63,54,60,30,54,50,42,83,58,61,55,36,85,34,65,50,57,107,46,50,73,51,87,40,59,48,38,79,44,44,60,49,87,39,48,44,46,77,31,32,32,19,47,24,25,33,35,57,21,29,27,19,44,19,22,20,14,20,13,13,9,3,22,5116,Thazi,MMR010030
 Total,1921,1955,2076,1812,1778,1866,1803,1874,1871,1729,1641,1449,1512,1679,1320,1665,1331,1306,1333,1333,1610,1364,1354,1490,1365,1654,1183,1361,1250,1062,1589,1058,1168,1356,1071,1427,945,1313,1238,1026,1577,1020,1024,1133,893,1162,769,826,841,738,921,683,675,650,529,848,459,568,553,525,630,311,382,336,215,367,195,224,211,180,346,162,129,184,100,177,84,100,84,68,90,53,42,28,21,78,80329,Thazi,MMR010030
