School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,188,557,650,622,658,730,693,724,770,746,652,526,514,499,425,346,289,181,95,75,53,38,28,34,22,21,11,16,11,5,9,6,11,6,7,7,3,3,4,1,4,6,3,4,3,5,4,4,7,5,4,1,1,2,2,4,6,3,2,-,4,1,2,1,2,-,1,-,1,1,1,1,1,1,1,1,-,1,-,-,-,-,1,1,-,1,10329,Hline,MMR013040
 Previously attended,99,199,204,213,230,259,260,264,367,549,563,601,810,947,927,1193,1110,1218,1193,1202,1247,1177,1107,1191,1123,1411,1075,1181,1078,1036,1121,1008,984,1049,934,1129,892,994,963,857,978,856,816,920,818,848,639,801,732,674,711,618,584,658,535,634,410,484,395,336,442,357,310,301,221,272,195,219,231,209,239,166,127,142,88,116,87,111,75,60,60,43,30,28,9,85,51635,Hline,MMR013040
 Never attended,440,65,16,15,12,11,11,7,11,15,16,12,18,2,9,14,5,9,6,6,10,6,7,15,8,10,8,6,14,7,11,3,13,7,6,11,8,7,9,5,9,6,8,11,6,15,10,10,8,6,10,9,7,5,4,5,6,3,3,6,7,7,7,5,4,10,6,9,-,8,7,5,7,7,8,9,-,2,9,2,7,8,5,-,2,14,1173,Hline,MMR013040
 Total,727,821,870,850,900,1000,964,995,1148,1310,1231,1139,1342,1448,1361,1553,1404,1408,1294,1283,1310,1221,1142,1240,1153,1442,1094,1203,1103,1048,1141,1017,1008,1062,947,1147,903,1004,976,863,991,868,827,935,827,868,653,815,747,685,725,628,592,665,541,643,422,490,400,342,453,365,319,307,227,282,202,228,232,218,247,172,135,150,97,126,87,114,84,62,67,51,36,29,11,100,63137,Hline,MMR013040
