School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,778,1966,2005,1843,2053,2089,1864,1886,1632,1252,900,553,441,317,199,138,80,45,26,22,20,16,7,10,7,4,2,4,3,4,7,3,4,3,1,4,3,3,5,-,3,-,4,1,1,1,-,1,-,8,4,2,2,1,1,2,1,3,1,1,2,2,-,-,-,1,-,1,1,-,6,-,-,3,1,1,-,2,-,1,2,-,-,-,-,1,20260,Kyonpyaw,MMR017005
 Previously attended,123,204,226,225,243,298,361,517,789,973,1167,1155,1365,1495,1319,1627,1314,1600,1467,1266,1754,1424,1432,1661,1513,1830,1494,1544,1557,1289,1778,1306,1246,1419,1389,1473,1170,1486,1264,1177,1567,1273,1155,1259,1115,1409,1172,1184,1322,1030,1332,1008,910,856,794,1065,683,623,631,516,598,376,410,264,183,394,216,288,264,225,444,225,196,231,142,226,136,119,113,92,109,70,38,44,22,91,73360,Kyonpyaw,MMR017005
 Never attended,1539,264,79,64,62,49,43,74,76,64,96,88,67,83,68,90,63,85,77,75,109,78,67,90,72,135,72,100,134,84,141,85,84,111,86,111,46,80,68,63,103,58,84,77,62,95,63,79,95,74,103,74,57,69,59,106,50,47,49,54,57,45,35,21,18,48,24,47,33,39,81,43,43,55,27,61,34,29,34,21,28,15,11,8,7,31,7275,Kyonpyaw,MMR017005
 Total,2440,2434,2310,2132,2358,2436,2268,2477,2497,2289,2163,1796,1873,1895,1586,1855,1457,1730,1570,1363,1883,1518,1506,1761,1592,1969,1568,1648,1694,1377,1926,1394,1334,1533,1476,1588,1219,1569,1337,1240,1673,1331,1243,1337,1178,1505,1235,1264,1417,1112,1439,1084,969,926,854,1173,734,673,681,571,657,423,445,285,201,443,240,336,298,264,531,268,239,289,170,288,170,150,147,114,139,85,49,52,29,123,100895,Kyonpyaw,MMR017005
