School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,36,135,127,125,145,156,136,138,155,157,115,101,99,94,71,52,49,30,19,9,16,4,2,4,4,5,1,3,3,-,2,1,-,-,-,-,1,1,-,3,1,-,-,-,-,-,1,-,2,-,1,-,-,1,-,1,3,-,1,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2013,Pabedan,MMR013034
 Previously attended,20,45,41,58,57,64,58,74,88,113,129,157,195,225,213,255,235,233,260,247,251,229,230,228,213,232,196,200,203,209,201,181,175,182,202,209,179,219,182,185,171,179,180,200,154,176,125,148,159,152,137,147,146,134,141,168,100,101,113,107,113,75,75,73,71,71,46,52,48,64,55,53,27,31,15,24,20,32,21,21,14,17,11,5,4,22,10871,Pabedan,MMR013034
 Never attended,121,27,5,-,4,3,2,3,5,3,2,2,5,1,7,3,1,2,2,3,4,3,4,1,-,4,1,2,-,-,4,-,2,3,2,2,1,1,3,2,3,1,-,2,5,1,3,4,5,3,-,2,2,1,1,1,-,-,5,1,1,2,2,1,1,1,-,1,1,1,5,2,-,3,2,2,1,2,2,-,1,-,2,-,-,11,324,Pabedan,MMR013034
 Total,177,207,173,183,206,223,196,215,248,273,246,260,299,320,291,310,285,265,281,259,271,236,236,233,217,241,198,205,206,209,207,182,177,185,204,211,181,221,185,190,175,180,180,202,159,177,129,152,166,155,138,149,148,136,142,170,103,101,119,109,114,77,78,74,72,72,46,53,49,65,60,55,27,34,17,26,21,34,23,21,15,17,13,5,4,34,13208,Pabedan,MMR013034
