School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,488,2160,2701,2831,2858,2817,2572,2528,2371,1893,1184,891,643,571,392,332,167,103,77,46,38,21,19,17,11,15,5,7,14,6,4,9,6,8,5,4,-,1,5,4,4,4,-,2,1,4,4,5,1,2,2,3,-,4,1,3,1,-,-,1,2,2,-,-,-,-,-,-,1,2,4,2,1,-,-,-,-,1,1,-,-,-,-,-,-,4,27886,Myeik,MMR006005
 Previously attended,89,176,210,231,259,311,300,483,771,1169,1416,1603,1827,2252,1936,2397,1904,2019,2117,1921,2282,1902,1983,2076,1900,2510,1724,2009,1969,1748,2202,1578,1531,1845,1500,1874,1260,1683,1547,1182,1676,1210,1113,1189,954,1241,910,1154,1109,943,1059,860,793,804,687,885,490,579,541,491,654,372,393,296,201,382,209,257,267,187,380,185,115,143,78,156,99,105,97,73,113,85,52,45,32,140,83500,Myeik,MMR006005
 Never attended,2125,712,162,75,62,55,42,36,41,43,39,36,40,48,33,52,36,35,53,45,75,38,47,58,27,67,32,38,43,51,88,43,50,54,40,63,25,59,48,29,80,28,27,44,30,65,32,34,34,43,42,35,22,30,21,56,21,29,32,20,48,19,26,23,1,34,15,18,12,13,42,11,12,16,6,19,4,12,5,10,15,15,1,5,1,21,5874,Myeik,MMR006005
 Total,2702,3048,3073,3137,3179,3183,2914,3047,3183,3105,2639,2530,2510,2871,2361,2781,2107,2157,2247,2012,2395,1961,2049,2151,1938,2592,1761,2054,2026,1805,2294,1630,1587,1907,1545,1941,1285,1743,1600,1215,1760,1242,1140,1235,985,1310,946,1193,1144,988,1103,898,815,838,709,944,512,608,573,512,704,393,419,319,202,416,224,275,280,202,426,198,128,159,84,175,103,118,103,83,128,100,53,50,33,165,117260,Myeik,MMR006005
