School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,31,72,85,93,86,108,96,89,97,73,58,60,52,40,30,16,12,6,6,5,4,1,1,1,1,3,2,1,-,1,1,1,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1136,Nanyun,MMR005037
 Previously attended,8,11,10,9,7,6,4,9,10,21,14,23,26,41,43,76,39,47,51,52,45,38,53,48,40,65,48,45,53,51,51,34,39,41,33,49,35,25,36,35,35,16,24,15,25,32,9,8,10,15,16,11,7,8,10,12,3,4,7,4,4,2,3,3,3,4,3,1,-,2,-,1,2,-,-,-,-,-,-,-,1,-,-,-,-,2,1673,Nanyun,MMR005037
 Never attended,81,51,34,20,15,13,2,11,8,6,13,4,3,9,5,15,4,6,7,11,18,10,6,14,14,35,9,20,15,30,34,22,13,18,25,44,19,22,11,31,31,19,14,14,25,30,10,8,15,30,14,11,11,13,15,20,8,4,9,6,5,5,3,7,4,8,2,4,4,2,2,2,1,3,5,2,1,1,1,2,-,2,-,1,2,3,1107,Nanyun,MMR005037
 Total,120,134,129,122,108,127,102,109,115,100,85,87,81,90,78,107,55,59,64,68,67,49,60,63,55,103,59,66,68,82,86,57,52,59,58,93,54,47,47,68,66,35,38,29,50,62,19,17,25,46,30,22,18,21,25,32,11,8,16,10,9,7,6,10,7,12,5,5,4,4,2,3,3,3,5,2,1,1,1,2,1,2,-,1,2,5,3916,Nanyun,MMR005037
