School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,839,2022,2287,1955,1996,2085,2074,2021,1892,1482,1119,645,566,341,269,194,106,74,46,30,26,25,19,19,11,13,5,11,9,8,14,8,5,8,4,9,5,1,2,5,6,1,5,4,-,2,-,3,2,3,3,1,1,-,3,5,2,1,1,2,3,-,1,1,3,-,-,1,5,-,3,-,1,-,-,1,1,-,2,1,-,-,-,-,1,2,22321,Pyawbwe,MMR010024
 Previously attended,105,136,201,168,147,166,250,345,561,744,1034,1197,1355,1659,1440,1898,1526,1616,1563,1521,1843,1459,1611,1752,1520,2146,1429,1659,1619,1399,2065,1294,1475,1575,1246,1842,1099,1589,1500,1257,1928,1302,1317,1266,975,1440,921,961,985,854,1122,801,815,720,617,969,529,644,645,591,765,439,518,422,289,469,179,299,279,212,441,181,164,166,121,191,87,81,88,62,90,39,37,25,18,87,74162,Pyawbwe,MMR010024
 Never attended,1517,283,79,49,29,26,21,20,25,26,25,37,31,43,38,48,30,38,51,48,69,50,58,66,39,92,44,65,52,64,114,57,62,77,60,120,61,64,89,65,175,78,107,96,79,132,77,90,87,71,140,77,83,78,68,117,74,97,82,91,145,59,96,65,66,146,35,76,52,54,131,46,45,44,39,68,30,32,29,20,36,16,16,4,10,23,7114,Pyawbwe,MMR010024
 Total,2461,2441,2567,2172,2172,2277,2345,2386,2478,2252,2178,1879,1952,2043,1747,2140,1662,1728,1660,1599,1938,1534,1688,1837,1570,2251,1478,1735,1680,1471,2193,1359,1542,1660,1310,1971,1165,1654,1591,1327,2109,1381,1429,1366,1054,1574,998,1054,1074,928,1265,879,899,798,688,1091,605,742,728,684,913,498,615,488,358,615,214,376,336,266,575,227,210,210,160,260,118,113,119,83,126,55,53,29,29,112,103597,Pyawbwe,MMR010024
