School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,363,984,1236,1052,1199,1126,1171,1203,1362,1239,1008,846,750,592,475,421,258,165,115,59,47,24,25,23,17,17,9,14,8,8,8,5,3,3,7,8,5,5,2,1,4,5,2,4,2,2,2,6,6,2,4,-,4,3,-,1,2,1,1,1,-,1,1,-,-,1,2,1,-,1,1,-,-,-,-,1,-,-,1,-,1,-,-,-,-,2,15928,Thakayta,MMR013013
 Previously attended,125,220,291,304,266,283,349,419,643,761,930,1126,1472,1689,1652,1974,1776,1873,1797,1849,1799,1638,1714,1815,1718,2060,1533,1699,1643,1548,1699,1488,1489,1569,1440,1704,1255,1534,1446,1280,1426,1286,1316,1273,1151,1144,980,1030,1088,934,1015,836,793,812,643,808,540,639,603,434,571,413,481,337,256,325,187,246,232,212,331,195,158,199,127,141,116,120,97,86,86,71,51,36,24,105,75824,Thakayta,MMR013013
 Never attended,889,114,39,27,14,25,17,25,25,20,18,30,34,25,31,23,24,28,20,21,30,21,23,21,21,25,19,24,32,14,28,21,23,17,14,20,14,19,17,13,21,16,18,24,17,30,17,11,16,23,23,16,16,15,7,26,18,15,14,13,14,11,12,16,10,9,8,12,20,11,16,15,12,22,10,16,12,12,13,6,9,8,4,5,2,16,2522,Thakayta,MMR013013
 Total,1377,1318,1566,1383,1479,1434,1537,1647,2030,2020,1956,2002,2256,2306,2158,2418,2058,2066,1932,1929,1876,1683,1762,1859,1756,2102,1561,1737,1683,1570,1735,1514,1515,1589,1461,1732,1274,1558,1465,1294,1451,1307,1336,1301,1170,1176,999,1047,1110,959,1042,852,813,830,650,835,560,655,618,448,585,425,494,353,266,335,197,259,252,224,348,210,170,221,137,158,128,132,111,92,96,79,55,41,26,123,94274,Thakayta,MMR013013
