School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,551,2147,2337,2120,2145,2076,1998,1965,1733,1273,893,574,337,231,151,108,51,27,15,14,12,9,2,8,4,7,6,3,4,5,4,1,5,6,5,2,1,2,-,1,4,1,4,-,1,1,-,2,1,-,-,-,-,1,2,2,-,4,1,2,2,1,1,-,1,-,-,1,1,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,1,20871,Kawa,MMR007003
 Previously attended,51,125,146,152,156,189,253,382,591,759,1029,1089,1103,1115,1049,1181,1038,1089,1171,976,1302,1030,1120,1256,1109,1279,1074,1089,1202,1019,1342,1052,1080,1149,1061,1196,772,1266,996,920,1175,835,919,898,767,870,748,755,751,608,726,687,518,612,479,568,430,424,430,326,388,363,310,228,185,267,125,117,140,109,183,87,93,95,61,77,54,54,43,42,43,27,15,19,10,29,52648,Kawa,MMR007003
 Never attended,1626,225,74,42,34,39,39,39,52,46,50,48,52,50,43,80,58,46,72,62,88,61,77,88,71,82,102,80,122,85,130,75,91,120,97,130,78,159,105,116,157,135,136,143,119,145,121,116,129,113,143,99,86,124,73,101,97,113,118,111,147,102,92,81,64,103,48,67,55,51,85,55,58,55,38,47,27,25,27,32,27,23,5,9,12,18,8466,Kawa,MMR007003
 Total,2228,2497,2557,2314,2335,2304,2290,2386,2376,2078,1972,1711,1492,1396,1243,1369,1147,1162,1258,1052,1402,1100,1199,1352,1184,1368,1182,1172,1328,1109,1476,1128,1176,1275,1163,1328,851,1427,1101,1037,1336,971,1059,1041,887,1016,869,873,881,721,869,786,604,737,554,671,527,541,549,439,537,466,403,309,250,370,173,185,196,161,269,142,152,151,99,124,81,79,70,74,70,50,20,28,22,48,81985,Kawa,MMR007003
