School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,603,1546,1840,1810,1835,1929,2007,1999,2137,1859,1508,1189,1088,869,771,568,394,241,143,90,71,52,46,41,39,33,32,24,21,12,15,12,7,8,11,10,8,9,13,9,14,5,6,8,3,5,4,7,3,9,7,7,2,4,3,4,4,2,-,2,3,-,3,1,-,-,2,2,-,-,2,3,2,3,-,2,-,1,2,2,1,-,-,-,1,2,25030,North Okkalapa,MMR013012
 Previously attended,177,331,347,380,411,403,462,583,782,1033,1162,1433,1795,2254,2174,2646,2408,2636,2528,2545,2632,2426,2473,2648,2453,2891,2313,2572,2399,2187,2448,2031,2049,2395,2072,2330,1761,2210,2204,1945,2184,1808,1803,1960,1638,1801,1423,1563,1577,1363,1371,1237,1088,1179,971,1162,770,832,802,637,798,585,624,510,367,488,318,357,391,363,516,350,267,303,185,233,164,156,152,123,100,83,65,43,40,126,107805,North Okkalapa,MMR013012
 Never attended,1278,196,64,39,26,31,16,35,33,42,36,37,44,44,30,50,27,41,28,26,30,30,32,25,33,33,23,26,38,20,39,19,12,39,26,25,22,27,21,19,30,25,25,25,14,29,35,18,25,28,27,24,17,14,11,29,17,21,19,21,24,13,17,16,7,19,14,11,15,16,24,19,17,21,10,16,9,14,23,6,13,8,1,6,8,18,3481,North Okkalapa,MMR013012
 Total,2058,2073,2251,2229,2272,2363,2485,2617,2952,2934,2706,2659,2927,3167,2975,3264,2829,2918,2699,2661,2733,2508,2551,2714,2525,2957,2368,2622,2458,2219,2502,2062,2068,2442,2109,2365,1791,2246,2238,1973,2228,1838,1834,1993,1655,1835,1462,1588,1605,1400,1405,1268,1107,1197,985,1195,791,855,821,660,825,598,644,527,374,507,334,370,406,379,542,372,286,327,195,251,173,171,177,131,114,91,66,49,49,146,136316,North Okkalapa,MMR013012
