School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,84,177,217,235,221,223,214,217,185,148,88,70,54,39,25,16,4,9,6,4,6,2,3,1,1,-,1,1,-,1,-,2,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2261,Parsaung,MMR002006
 Previously attended,11,25,18,27,21,21,30,32,46,70,105,143,161,247,196,265,191,189,237,167,241,181,191,214,152,221,173,176,139,137,177,146,124,161,84,167,103,112,83,87,118,73,72,49,63,96,55,53,61,61,47,46,36,32,25,54,24,16,20,23,22,12,15,14,8,18,7,15,2,5,9,9,7,3,1,7,3,6,3,1,1,-,-,-,1,1,6465,Parsaung,MMR002006
 Never attended,199,77,28,18,10,19,8,14,9,9,4,13,8,8,8,25,7,20,9,7,23,17,21,25,13,25,14,21,17,11,28,18,18,20,20,28,9,16,12,17,31,18,11,16,8,37,8,5,15,7,16,14,12,12,10,30,13,9,14,6,16,10,13,7,3,16,7,-,5,3,14,5,3,2,2,10,4,1,1,2,3,1,1,-,1,3,1298,Parsaung,MMR002006
 Total,294,279,263,280,252,263,252,263,240,227,197,226,223,294,229,306,202,218,252,178,270,200,215,240,166,246,188,198,156,149,205,166,143,183,105,196,112,128,95,104,149,91,83,65,71,133,63,58,76,68,63,60,48,45,35,85,37,25,34,29,38,22,28,21,11,34,14,15,7,8,23,14,10,5,3,17,7,7,4,3,4,1,1,-,2,4,10024,Parsaung,MMR002006
