School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,296,792,954,1021,925,974,886,972,962,625,538,348,275,210,124,74,48,50,27,19,20,7,15,8,6,9,6,6,2,-,6,1,1,1,-,2,4,3,2,2,1,1,6,-,-,2,1,4,1,1,-,3,-,1,1,1,3,-,1,-,1,-,1,-,-,2,-,1,1,-,-,-,-,-,1,2,1,1,-,-,2,-,-,1,-,-,10262,Toungup,MMR012016
 Previously attended,32,59,93,86,103,112,104,192,268,391,460,535,526,723,602,765,586,683,627,625,840,604,711,774,637,931,619,730,677,588,947,594,609,761,499,821,586,826,680,571,826,501,525,581,423,663,447,496,556,448,539,447,333,380,295,515,243,268,277,256,341,187,273,146,103,266,102,113,146,115,231,80,63,72,36,115,42,45,56,28,48,35,29,18,16,56,33358,Toungup,MMR012016
 Never attended,768,197,51,30,27,26,16,22,33,28,27,35,20,31,32,45,20,37,38,33,47,39,40,43,40,66,22,37,36,18,62,30,31,37,22,59,15,48,35,33,63,25,38,49,45,72,38,49,39,32,68,41,35,41,26,88,26,34,36,48,75,26,38,31,11,75,24,25,40,20,71,31,26,31,17,64,25,33,38,21,26,15,11,11,6,31,3991,Toungup,MMR012016
 Total,1096,1048,1098,1137,1055,1112,1006,1186,1263,1044,1025,918,821,964,758,884,654,770,692,677,907,650,766,825,683,1006,647,773,715,606,1015,625,641,799,521,882,605,877,717,606,890,527,569,630,468,737,486,549,596,481,607,491,368,422,322,604,272,302,314,304,417,213,312,177,114,343,126,139,187,135,302,111,89,103,54,181,68,79,94,49,76,50,40,30,22,87,47611,Toungup,MMR012016
