School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,503,1205,1267,1104,1213,1242,1055,1191,973,641,431,326,254,189,133,100,52,30,24,13,17,8,11,4,7,11,5,5,3,3,2,3,3,4,2,3,1,3,2,5,-,1,1,1,2,2,3,-,-,2,1,1,1,-,3,3,-,2,1,1,2,3,1,-,-,-,-,-,-,-,3,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,12084,Ayartaw,MMR005014
 Previously attended,54,103,123,118,128,143,158,229,344,402,564,548,724,887,726,1122,860,908,917,769,1263,815,1040,1060,985,1388,925,974,1036,764,1270,768,988,912,748,1113,677,921,827,626,1130,571,769,712,644,950,555,588,607,501,782,392,558,470,372,581,354,355,401,295,516,224,316,199,145,351,146,165,175,131,311,103,110,109,65,121,62,68,57,26,61,19,26,20,10,63,44113,Ayartaw,MMR005014
 Never attended,667,74,36,24,29,22,16,31,21,20,26,22,27,41,28,71,35,43,41,46,65,32,71,84,54,115,58,79,69,60,125,65,91,80,55,126,66,90,85,58,184,70,100,95,79,162,58,83,78,77,181,47,94,75,46,155,71,78,91,49,142,46,90,40,55,103,42,48,46,30,98,27,33,49,17,48,18,31,27,9,26,9,5,11,1,22,5794,Ayartaw,MMR005014
 Total,1224,1382,1426,1246,1370,1407,1229,1451,1338,1063,1021,896,1005,1117,887,1293,947,981,982,828,1345,855,1122,1148,1046,1514,988,1058,1108,827,1397,836,1082,996,805,1242,744,1014,914,689,1314,642,870,808,725,1114,616,671,685,580,964,440,653,545,421,739,425,435,493,345,660,273,407,239,200,454,188,213,221,161,412,130,144,158,82,169,81,99,84,35,87,28,31,31,11,85,61991,Ayartaw,MMR005014
