School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,497,1016,1090,1049,1099,1082,891,913,714,503,328,223,128,113,78,55,37,21,18,12,12,5,11,6,3,6,7,3,4,4,5,3,1,1,3,1,2,-,2,1,2,2,-,3,-,1,1,3,1,1,2,-,4,2,1,2,-,-,-,1,1,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,9978,Pinlebu,MMR005026
 Previously attended,78,97,123,140,133,149,186,303,482,611,711,714,843,856,731,808,708,732,702,760,930,719,796,809,742,906,675,697,752,655,786,652,674,725,646,635,526,606,561,480,620,415,438,435,394,467,397,409,410,324,380,302,243,225,192,250,153,200,196,156,170,146,129,97,78,85,69,79,78,67,83,45,46,48,29,43,28,27,25,16,24,12,9,3,6,15,31902,Pinlebu,MMR005026
 Never attended,602,77,29,16,10,7,10,6,10,4,3,4,5,6,1,10,4,10,7,5,16,13,8,8,11,10,12,11,8,18,15,15,16,15,9,22,9,8,11,15,23,19,12,28,22,40,31,28,46,37,58,43,32,46,45,36,36,36,42,59,45,23,33,29,21,39,18,25,31,12,34,12,11,21,11,16,7,11,19,8,4,4,6,1,4,6,2246,Pinlebu,MMR005026
 Total,1177,1190,1242,1205,1242,1238,1087,1222,1206,1118,1042,941,976,975,810,873,749,763,727,777,958,737,815,823,756,922,694,711,764,677,806,670,691,741,658,658,537,614,574,496,645,436,450,466,416,508,429,440,457,362,440,345,279,273,238,288,189,236,238,216,216,169,162,126,99,125,87,105,109,79,117,58,57,69,40,59,35,38,44,24,28,16,15,4,10,22,44126,Pinlebu,MMR005026
