School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,106,270,354,397,367,388,285,285,206,155,114,67,43,30,15,7,5,4,-,2,4,-,2,1,-,4,1,2,-,-,2,3,-,1,-,-,-,-,1,1,-,-,-,-,-,1,-,-,-,1,1,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,3128,Mongkai,MMR014016
 Previously attended,15,19,20,29,25,50,33,71,73,91,126,136,167,209,139,241,141,158,181,141,234,134,151,169,116,228,123,124,123,86,185,109,99,115,94,197,82,117,108,83,158,105,81,106,52,177,71,94,95,66,126,83,64,61,36,115,28,30,22,26,45,23,17,12,10,30,6,8,9,10,14,6,3,10,2,11,3,5,4,1,1,2,-,2,1,2,6575,Mongkai,MMR014016
 Never attended,735,517,365,426,229,483,198,272,199,121,410,190,195,346,127,647,171,225,172,115,635,163,182,329,136,1142,138,211,150,135,776,153,170,235,147,1000,112,218,155,113,740,204,210,251,116,1068,126,189,243,150,477,222,153,179,80,665,65,104,114,64,255,65,76,65,21,306,22,44,24,21,109,35,24,34,9,138,6,17,10,7,27,5,4,8,7,47,19249,Mongkai,MMR014016
 Total,856,806,739,852,621,921,516,628,478,367,650,393,405,585,281,895,317,387,353,258,873,297,335,499,252,1374,262,337,273,221,963,265,269,351,241,1197,194,335,264,197,898,309,291,357,168,1246,197,283,338,217,604,305,217,240,116,781,93,134,136,91,300,88,93,77,31,336,28,52,33,31,123,41,27,44,11,149,9,22,14,8,28,7,4,11,8,49,28952,Mongkai,MMR014016
