School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,54,115,107,133,121,125,85,124,120,74,62,51,30,30,12,11,9,2,5,-,2,1,-,1,-,1,-,-,-,1,-,-,2,-,2,-,1,-,-,-,-,1,-,1,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1285,Minepan,MMR014021
 Previously attended,7,14,12,22,24,26,22,38,34,55,58,73,88,109,87,124,105,117,99,98,122,87,83,107,87,146,105,116,82,84,106,69,64,89,62,102,73,80,81,58,108,75,50,59,37,74,35,53,38,49,80,44,45,48,23,55,21,26,25,21,23,12,11,11,9,17,7,5,7,4,11,5,3,6,3,10,7,3,5,2,5,-,1,2,1,2,4153,Minepan,MMR014021
 Never attended,152,126,89,78,52,73,53,72,65,63,85,49,75,102,60,132,73,80,70,68,125,70,72,101,56,189,55,65,81,59,141,54,63,105,59,156,49,69,62,47,159,70,66,80,58,145,48,81,67,54,121,73,61,54,37,109,15,38,39,19,39,18,21,12,16,45,13,18,12,10,37,10,7,14,6,35,6,8,13,3,16,4,6,2,2,27,5089,Minepan,MMR014021
 Total,213,255,208,233,197,224,160,234,219,192,205,173,193,241,159,267,187,199,174,166,249,158,155,209,143,336,160,181,163,144,247,123,129,194,123,258,123,149,143,105,267,146,116,140,95,220,83,134,105,103,201,117,106,103,60,164,36,64,64,40,62,30,32,23,25,62,20,23,19,14,48,15,10,20,9,45,13,11,18,5,21,4,7,4,3,29,10527,Minepan,MMR014021
