School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,377,1413,1902,1935,1983,1897,1738,1722,1413,955,646,360,213,185,105,78,47,34,18,6,14,7,8,7,3,5,1,-,6,3,4,2,1,2,-,2,3,1,1,4,1,1,1,-,1,3,1,-,1,5,1,3,3,1,1,-,-,-,-,-,-,2,2,1,-,2,-,1,-,-,-,2,-,-,-,1,1,1,-,-,1,-,-,1,-,-,17139,Kyunsu,MMR006006
 Previously attended,53,101,119,141,155,218,207,411,631,818,1184,1176,1291,1571,1392,1525,1239,1267,1344,1157,1610,1145,1245,1216,1091,1352,1051,1133,1196,943,1416,854,870,1054,873,1017,683,1036,859,684,1056,602,579,640,499,644,466,573,543,500,562,429,369,385,296,402,212,246,227,205,272,154,156,120,81,127,91,115,85,73,176,77,55,52,32,51,27,37,31,26,38,19,15,11,14,38,48736,Kyunsu,MMR006006
 Never attended,1863,804,321,148,110,72,73,88,82,69,106,87,71,92,89,118,87,80,80,92,158,81,109,89,90,134,82,116,128,94,157,79,87,109,81,111,56,102,85,75,153,78,64,70,61,115,55,79,82,55,100,82,48,57,37,83,25,39,33,43,52,33,25,34,13,48,19,29,27,13,48,13,16,17,8,15,10,17,7,8,12,6,3,6,2,17,8412,Kyunsu,MMR006006
 Total,2293,2318,2342,2224,2248,2187,2018,2221,2126,1842,1936,1623,1575,1848,1586,1721,1373,1381,1442,1255,1782,1233,1362,1312,1184,1491,1134,1249,1330,1040,1577,935,958,1165,954,1130,742,1139,945,763,1210,681,644,710,561,762,522,652,626,560,663,514,420,443,334,485,237,285,260,248,324,189,183,155,94,177,110,145,112,86,224,92,71,69,40,67,38,55,38,34,51,25,18,18,16,55,74287,Kyunsu,MMR006006
