School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,846,1928,2009,1931,1878,1941,1874,1890,1686,1201,945,611,419,294,189,139,84,71,41,24,29,14,13,16,9,14,6,5,10,5,17,4,4,6,5,4,-,4,11,3,3,5,3,2,-,3,5,1,1,2,2,2,1,1,-,1,-,-,3,1,4,-,3,-,-,2,3,-,1,-,3,1,-,-,-,2,-,1,1,-,-,1,2,-,-,-,20240,Yame`thin,MMR010023
 Previously attended,82,158,154,202,194,215,249,418,572,768,1044,1109,1252,1627,1335,1684,1340,1479,1606,1499,1879,1521,1665,1741,1563,2126,1570,1724,1695,1406,2170,1327,1600,1584,1223,1682,1120,1553,1481,1223,1767,1198,1134,1143,1027,1405,871,925,961,901,1158,879,785,798,681,1000,548,619,566,568,684,398,471,407,259,435,199,254,219,204,402,185,164,161,107,151,76,89,92,81,80,48,33,31,13,71,73088,Yame`thin,MMR010023
 Never attended,1276,258,76,55,34,32,31,22,24,26,36,39,39,53,43,56,36,43,44,61,65,50,70,76,59,113,57,80,68,66,142,49,85,77,62,104,55,92,81,67,148,77,83,87,74,120,54,60,47,63,99,44,69,59,46,97,30,58,47,49,81,29,55,52,32,99,26,27,48,39,112,31,39,43,20,66,19,30,26,18,36,5,8,7,3,29,6193,Yame`thin,MMR010023
 Total,2204,2344,2239,2188,2106,2188,2154,2330,2282,1995,2025,1759,1710,1974,1567,1879,1460,1593,1691,1584,1973,1585,1748,1833,1631,2253,1633,1809,1773,1477,2329,1380,1689,1667,1290,1790,1175,1649,1573,1293,1918,1280,1220,1232,1101,1528,930,986,1009,966,1259,925,855,858,727,1098,578,677,616,618,769,427,529,459,291,536,228,281,268,243,517,217,203,204,127,219,95,120,119,99,116,54,43,38,16,100,99521,Yame`thin,MMR010023
