School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,613,1557,1629,1573,1599,1761,1597,1629,1699,1363,1091,1220,1482,1162,411,306,187,103,71,58,42,35,26,31,15,16,14,14,9,5,9,7,7,12,7,6,3,3,3,3,3,9,1,1,-,3,2,1,3,4,5,-,1,-,1,3,1,2,1,-,1,3,1,2,-,4,-,1,2,-,1,-,1,1,-,1,-,2,1,-,-,-,-,1,-,-,21441,Pyin Oo Lwin,MMR010008
 Previously attended,145,230,243,286,283,276,312,438,584,753,947,1151,1363,1726,2130,2174,1777,1707,1697,1659,1947,1662,1886,2000,1839,2203,1693,1836,1786,1580,1953,1528,1532,1639,1388,1703,1324,1507,1389,1212,1509,1150,1110,1170,970,1197,847,1008,988,917,921,749,721,736,607,756,518,522,464,412,480,355,334,259,209,278,190,192,192,146,207,146,101,110,77,114,69,69,54,54,54,20,23,24,17,56,74590,Pyin Oo Lwin,MMR010008
 Never attended,1030,132,36,27,24,24,25,24,26,34,36,46,45,52,46,59,30,61,52,48,50,43,54,60,59,84,53,61,77,56,78,60,56,74,56,79,49,71,69,59,91,67,71,68,62,80,49,50,54,56,84,68,46,61,49,77,41,58,51,47,55,36,33,47,43,56,31,36,28,34,46,36,41,31,21,31,18,17,17,16,19,10,7,15,7,28,5094,Pyin Oo Lwin,MMR010008
 Total,1788,1919,1908,1886,1906,2061,1934,2091,2309,2150,2074,2417,2890,2940,2587,2539,1994,1871,1820,1765,2039,1740,1966,2091,1913,2303,1760,1911,1872,1641,2040,1595,1595,1725,1451,1788,1376,1581,1461,1274,1603,1226,1182,1239,1032,1280,898,1059,1045,977,1010,817,768,797,657,836,560,582,516,459,536,394,368,308,252,338,221,229,222,180,254,182,143,142,98,146,87,88,72,70,73,30,30,40,24,84,101125,Pyin Oo Lwin,MMR010008
