School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,376,1187,1460,1270,1373,1299,1184,1159,1117,912,644,453,413,280,193,164,84,59,38,26,19,13,17,11,4,5,3,8,4,4,4,2,2,2,3,3,3,3,-,1,6,2,3,1,1,1,5,-,3,2,1,-,2,1,1,2,2,1,2,1,3,2,-,1,-,2,-,1,-,-,-,-,2,-,-,-,1,-,-,-,1,-,1,-,1,1,13855,Minbu,MMR009007
 Previously attended,94,164,209,175,179,242,227,310,515,620,776,737,997,1150,1021,1291,1136,1103,1128,1134,1347,1084,1242,1312,1211,1512,1109,1209,1186,1056,1295,943,1077,1147,1093,1213,941,1102,935,880,1158,805,828,869,749,910,709,718,681,655,763,547,590,583,443,567,356,419,371,385,377,268,333,232,141,255,162,171,158,119,208,106,125,120,62,90,49,41,49,29,54,21,19,14,10,51,52472,Minbu,MMR009007
 Never attended,1056,202,60,31,28,38,34,37,48,54,48,62,41,68,54,75,41,66,52,67,86,56,74,80,79,89,74,83,81,73,125,62,80,74,64,89,58,96,73,69,104,59,103,51,62,79,72,67,82,60,92,66,87,62,59,93,59,49,60,68,75,45,64,50,31,75,45,68,54,48,92,34,47,62,32,54,29,26,25,23,23,9,12,12,5,24,6225,Minbu,MMR009007
 Total,1526,1553,1729,1476,1580,1579,1445,1506,1680,1586,1468,1252,1451,1498,1268,1530,1261,1228,1218,1227,1452,1153,1333,1403,1294,1606,1186,1300,1271,1133,1424,1007,1159,1223,1160,1305,1002,1201,1008,950,1268,866,934,921,812,990,786,785,766,717,856,613,679,646,503,662,417,469,433,454,455,315,397,283,172,332,207,240,212,167,300,140,174,182,94,144,79,67,74,52,78,30,32,26,16,76,72552,Minbu,MMR009007
