School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,131,274,377,440,443,546,392,449,362,257,175,120,97,78,41,32,15,14,12,5,10,4,1,3,1,-,2,1,3,2,1,-,1,3,-,3,1,1,1,-,2,-,1,-,1,1,-,1,-,1,1,1,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4309,Kyaidon(ST),MMR003007
 Previously attended,12,26,23,40,43,61,48,83,116,161,192,206,271,302,232,343,240,272,258,209,232,217,215,228,193,290,184,225,201,157,245,174,165,204,110,188,114,193,127,124,175,122,99,138,94,165,66,94,84,87,92,92,68,51,35,105,24,50,35,36,66,35,41,13,11,38,9,17,9,10,20,9,5,9,5,11,2,3,2,5,2,2,2,1,2,5,8970,Kyaidon(ST),MMR003007
 Never attended,649,487,384,337,236,288,179,219,204,158,166,184,172,194,145,243,139,190,180,120,220,151,159,205,112,271,112,145,143,106,196,128,109,174,120,252,104,144,123,94,228,105,98,141,87,273,78,108,110,67,154,118,58,78,36,236,32,42,72,42,95,43,58,36,15,115,20,23,20,8,36,19,9,18,11,48,2,6,10,4,10,6,6,6,2,18,10749,Kyaidon(ST),MMR003007
 Total,792,787,784,817,722,895,619,751,682,576,533,510,540,574,418,618,394,476,450,334,462,372,375,436,306,561,298,371,347,265,442,302,275,381,230,443,219,338,251,218,405,227,198,279,182,439,144,203,194,155,247,211,126,129,72,341,56,92,107,78,162,78,99,49,26,153,29,40,29,18,56,28,14,27,16,59,4,9,12,9,12,8,8,7,4,23,24028,Kyaidon(ST),MMR003007
