School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,1122,2460,2712,2467,2627,2537,2380,2347,2093,1558,1131,773,556,372,277,181,119,78,68,32,44,26,28,17,12,25,16,11,10,5,16,5,9,6,8,4,3,1,8,6,-,6,2,4,3,5,5,2,6,3,3,3,4,2,4,6,3,1,2,2,5,6,-,1,3,2,1,3,1,1,1,1,1,1,-,2,-,1,1,1,-,1,-,-,-,2,26251,Mawlamyinegyun,MMR017018
 Previously attended,214,314,327,309,377,471,438,694,971,1269,1648,1717,1986,2189,1963,2548,2090,2021,2186,2087,2764,2032,2301,2433,2256,2655,2243,2237,2435,1824,2729,1838,1848,2005,1999,2157,1552,2136,1759,1530,1993,1619,1514,1574,1387,1618,1328,1294,1507,1192,1508,1181,1073,1099,976,1265,887,859,748,607,828,500,476,362,297,451,239,255,268,277,411,212,171,218,139,185,124,118,135,109,96,66,45,44,43,98,99948,Mawlamyinegyun,MMR017018
 Never attended,2250,587,205,112,86,78,54,69,61,62,83,80,77,77,52,107,61,73,89,65,96,72,68,92,85,120,65,87,82,83,139,74,86,92,82,78,45,81,61,59,87,66,62,79,57,96,74,68,83,61,91,63,53,75,75,76,51,54,50,40,78,44,24,27,23,35,20,25,18,28,42,24,20,28,15,31,13,11,13,9,10,5,5,11,4,14,7913,Mawlamyinegyun,MMR017018
 Total,3586,3361,3244,2888,3090,3086,2872,3110,3125,2889,2862,2570,2619,2638,2292,2836,2270,2172,2343,2184,2904,2130,2397,2542,2353,2800,2324,2335,2527,1912,2884,1917,1943,2103,2089,2239,1600,2218,1828,1595,2080,1691,1578,1657,1447,1719,1407,1364,1596,1256,1602,1247,1130,1176,1055,1347,941,914,800,649,911,550,500,390,323,488,260,283,287,306,454,237,192,247,154,218,137,130,149,119,106,72,50,55,47,114,134112,Mawlamyinegyun,MMR017018
