School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,180,441,472,426,442,398,344,336,309,191,144,122,84,49,53,29,25,13,6,5,4,2,2,3,1,4,-,-,-,-,2,1,1,6,-,-,-,2,-,2,-,-,-,2,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,1,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4106,Ngape,MMR009009
 Previously attended,25,50,67,68,57,73,60,115,142,169,210,216,252,293,229,364,268,298,303,301,391,299,329,359,379,524,353,374,351,295,380,300,337,312,262,338,235,299,251,226,319,188,215,223,153,204,165,173,174,184,184,129,118,108,103,133,80,56,69,61,100,60,68,30,26,45,20,28,24,16,42,13,12,23,7,18,5,16,8,8,2,5,3,3,2,5,13782,Ngape,MMR009009
 Never attended,361,70,20,11,8,8,4,14,10,9,18,12,12,16,8,25,17,22,38,21,49,29,40,34,24,54,47,36,31,32,46,30,36,45,29,40,15,23,48,32,70,42,49,59,64,65,47,55,47,35,60,51,52,41,26,71,31,48,50,46,66,47,55,28,23,61,32,38,30,32,52,24,42,28,20,44,15,18,10,9,6,8,7,10,3,12,3153,Ngape,MMR009009
 Total,566,561,559,505,507,479,408,465,461,369,372,350,348,358,290,418,310,333,347,327,444,330,371,396,404,582,400,410,382,327,428,331,374,363,291,378,250,324,299,260,389,230,264,284,217,269,212,228,221,219,244,180,171,149,130,204,111,104,119,108,166,107,123,58,49,106,52,67,55,48,94,37,54,51,27,62,20,34,18,17,8,13,10,13,5,17,21041,Ngape,MMR009009
