School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,607,1311,1477,1397,1383,1446,1343,1250,1180,824,530,376,243,188,117,101,43,40,19,16,10,12,9,9,3,3,5,3,5,2,3,1,1,6,1,5,-,6,2,2,2,1,-,1,2,-,2,1,1,1,1,4,1,1,1,2,-,1,-,1,2,1,1,-,-,4,-,2,1,1,1,-,1,1,2,1,-,-,1,-,-,-,-,-,-,1,14022,Oatwin,MMR007013
 Previously attended,97,138,153,149,180,235,238,432,566,784,860,987,1105,1210,921,1187,905,1024,1011,897,1148,975,1009,1049,927,1218,909,1054,919,866,1114,779,892,1091,838,980,663,986,889,757,993,753,633,726,597,761,574,622,565,523,701,510,491,433,396,500,297,316,289,260,364,213,252,172,113,212,106,158,146,111,210,112,75,91,58,79,40,43,45,38,47,23,24,9,7,31,45861,Oatwin,MMR007013
 Never attended,953,177,81,53,40,41,27,47,45,48,62,51,47,42,53,58,33,53,42,62,93,44,43,61,51,78,54,65,87,65,118,54,67,80,52,79,40,87,58,68,107,64,53,84,65,81,47,47,64,46,80,53,58,40,40,65,33,45,32,38,64,32,39,24,17,53,20,29,35,33,70,41,33,29,24,53,20,19,17,7,17,12,9,7,3,21,5229,Oatwin,MMR007013
 Total,1657,1626,1711,1599,1603,1722,1608,1729,1791,1656,1452,1414,1395,1440,1091,1346,981,1117,1072,975,1251,1031,1061,1119,981,1299,968,1122,1011,933,1235,834,960,1177,891,1064,703,1079,949,827,1102,818,686,811,664,842,623,670,630,570,782,567,550,474,437,567,330,362,321,299,430,246,292,196,130,269,126,189,182,145,281,153,109,121,84,133,60,62,63,45,64,35,33,16,10,53,65112,Oatwin,MMR007013
