School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,503,1534,1631,1529,1658,1572,1574,1347,1259,902,727,445,318,228,139,100,72,38,30,16,22,14,19,12,6,11,5,7,6,6,10,3,6,3,2,3,4,-,7,1,8,1,1,8,2,4,3,1,2,4,2,4,1,3,2,3,1,-,-,1,3,-,-,-,-,1,2,-,1,-,2,-,-,-,-,1,2,1,-,-,-,-,1,-,-,2,15836,Aunglan,MMR009016
 Previously attended,139,256,283,240,326,411,465,543,836,1103,1340,1303,1527,1651,1398,1753,1522,1549,1540,1568,1955,1668,1681,1831,1685,2082,1570,1732,1731,1493,1951,1478,1479,1506,1365,1683,1278,1607,1362,1238,1709,1213,1315,1259,1154,1437,1084,1131,1101,1074,1300,868,867,773,745,871,612,605,576,526,588,429,486,291,206,386,240,231,231,184,306,166,153,199,121,172,113,117,108,86,78,53,53,43,14,97,77499,Aunglan,MMR009016
 Never attended,1375,231,82,42,41,42,36,41,45,55,47,36,46,59,60,66,49,36,46,41,79,49,57,63,47,85,41,86,68,47,72,46,54,58,34,48,49,61,48,38,43,43,34,55,42,64,43,44,55,35,64,41,24,29,44,40,37,41,35,38,42,46,34,25,24,36,15,30,24,18,64,24,23,35,16,28,18,15,19,11,13,5,5,5,6,13,5051,Aunglan,MMR009016
 Total,2017,2021,1996,1811,2025,2025,2075,1931,2140,2060,2114,1784,1891,1938,1597,1919,1643,1623,1616,1625,2056,1731,1757,1906,1738,2178,1616,1825,1805,1546,2033,1527,1539,1567,1401,1734,1331,1668,1417,1277,1760,1257,1350,1322,1198,1505,1130,1176,1158,1113,1366,913,892,805,791,914,650,646,611,565,633,475,520,316,230,423,257,261,256,202,372,190,176,234,137,201,133,133,127,97,91,58,59,48,20,112,98386,Aunglan,MMR009016
